Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,0.0011118203401565,1799.4000244140625,1827.5,1829.5329816173712,1829.5329816173712,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0002168267965316,1814.0,1799.4000244140625,1799.009908566403,1829.1363328454133,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0013180524110794,1824.5999755859373,1814.0,1811.610627931024,1826.72702343855,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0008158087730407,1788.699951171875,1824.5999755859373,1823.1120579292262,1825.2373712251697,1788.6999498745206
2022-01-07,0.0046295360662043,-4.5493245124816895e-05,1797.0,1788.699951171875,1788.618579257492,1825.1543371427888,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0008404999971389,1798.4000244140625,1797.0,1795.490256063907,1823.6209394283007,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0010301023721694,1818.5999755859373,1798.4000244140625,1796.5484421061958,1821.74339037255,1818.59997591423
2022-01-12,0.004717752803117,-0.0002879202365875,1827.199951171875,1818.5999755859373,1818.076439222682,1821.2189490868448,1827.199951046739
2022-01-13,-0.0032891160808503,-0.000220388174057,1821.199951171875,1827.199951171875,1826.7973022821557,1820.8176181940132,1821.199951186906
2022-01-14,-0.0025840250309556,7.005035877227783e-05,1816.5,1821.199951171875,1821.3275313503173,1820.9451715889552,1816.4999999227114
2022-01-17,0.0,0.0004860013723373,1816.5,1816.5,1817.3830360538368,1821.8303685273386,1816.5
2022-01-18,-0.00231478898786,0.0012410432100296,1812.300048828125,1816.5,1818.7557544458643,1824.0927422974548,1812.3000486794504
2022-01-19,0.0168521404266357,0.0001380592584609,1843.0999755859373,1812.300048828125,1812.5502709013142,1824.3445925735514,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0001268535852432,1842.5,1843.0999755859373,1842.8661865748732,1824.1131825991672,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0003158748149871,1831.800048828125,1842.5,1841.9180925631765,1823.5370821776953,1831.8000491134653
2022-01-24,0.0053899148479104,0.0002980679273605,1841.699951171875,1831.800048828125,1832.3461310527734,1824.0807011099043,1841.69995095747
2022-01-25,0.0059549766592681,0.0013323426246643,1852.699951171875,1841.699951171875,1844.1553618796127,1826.5126212945322,1852.6999512597838
2022-01-26,-0.0123826740309596,0.001406043767929,1829.9000244140625,1852.699951171875,1855.3067606066795,1829.082584299588,1829.9000249529715
2022-01-27,-0.0202038083225488,0.0015184432268142,1793.300048828125,1829.9000244140625,1832.6807343526839,1831.8620520589536,1793.3000494923208
2022-01-28,-0.00469512026757,0.0020665079355239,1784.9000244140625,1793.300048828125,1797.009749352414,1835.6515236643265,1784.9000244164167
2022-01-31,0.0056426171213388,0.0031173080205917,1795.0,1784.9000244140625,1790.4727890752818,1841.38274322927,1795.000000201998
2022-02-01,0.0029483227990567,0.0025390088558197,1800.300048828125,1795.0,1799.5633115889907,1846.0639706453958,1800.3000487122642
2022-02-02,0.0049313870258629,0.000956192612648,1809.199951171875,1800.300048828125,1802.022305708795,1847.8300075777788,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0006080567836761,1803.0,1809.199951171875,1810.300382003522,1848.9539348201292,1802.9999998601434
2022-02-04,0.0019946680404245,0.001120701432228,1806.5999755859373,1803.0,1805.0217573638881,1851.0272216937913,1806.5999756614824
2022-02-07,0.0077194916084408,0.000235229730606,1820.5999755859373,1806.5999755859373,1807.0249915977483,1851.4626895439792,1820.5999758573473
2022-02-08,0.003290198277682,0.0006123036146163,1826.5999755859373,1820.5999755859373,1821.7150768871986,1852.596693983193,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0004775673151016,1835.199951171875,1826.5999755859373,1825.7278594034992,1851.7121655818194,1835.199951231161
2022-02-10,0.0005447513540275,-0.0011997669935226,1836.199951171875,1835.199951171875,1832.9994591467519,1849.4918746262838,1836.199951181137
2022-02-11,0.0025020940229296,-0.0018002241849899,1840.800048828125,1836.199951171875,1832.8973532115824,1846.1653697492848,1840.8000486328876
2022-02-14,0.0146680539473891,-2.942979335784912e-05,1868.0,1840.800048828125,1840.7458752602372,1846.1110382834345,1868.0000007570043
2022-02-15,-0.007091439794749,0.0001447796821594,1854.800048828125,1868.0,1868.2704680249387,1846.378337002033,1854.8000491090454
2022-02-16,0.0082684513181447,0.0011425912380218,1870.199951171875,1854.800048828125,1856.9205383078543,1848.489198408192,1870.1999516728758
2022-02-17,0.016176862642169,-0.000518724322319,1900.699951171875,1870.199951171875,1869.2300845380557,1847.5305907494824,1900.6999509205411
2022-02-18,-0.0011054540518671,-0.0005246251821517,1898.5999755859373,1900.699951171875,1899.7030576343673,1846.561583881707,1898.5999756365532
2022-02-21,0.0,0.0007325708866119,1898.5999755859373,1898.5999755859373,1899.9913442292295,1847.914816747376,1898.5999755859373
2022-02-22,0.0039424975402653,0.0013193637132644,1906.0999755859373,1898.5999755859373,1901.1065726927563,1850.354497561065,1906.0999759716165
2022-02-23,0.0016250236658379,0.0012896209955215,1909.199951171875,1906.0999755859373,1908.5597078543012,1852.742292914855,1909.1999512404427
2022-02-24,0.0082936212420463,0.0012185275554656,1925.0999755859373,1909.199951171875,1911.5277818961806,1855.0012864953965,1925.0999756937504
2022-02-25,-0.0202546417713165,0.0009649246931076,1886.5,1925.0999755859373,1926.958448588128,1856.7920868972983,1886.4999991830066
2022-02-28,0.0068147992715239,0.0027646273374557,1899.4000244140625,1886.5,1891.7226855352264,1861.9325274878954,1899.40002443965
2022-03-01,0.0223862752318382,0.0002350509166717,1942.4000244140625,1899.4000244140625,1899.8465326049513,1862.3702278741857,1942.4000253076788
2022-03-02,-0.0111304959282279,0.0001683384180068,1920.9000244140625,1942.4000244140625,1942.7270324845472,1862.6837627213288,1920.9000236522415
2022-03-03,0.0070033743977546,0.0022361576557159,1934.4000244140625,1920.9000244140625,1925.2002659265997,1866.853677833713,1934.4000240635346
2022-03-04,0.0157459080219268,2.931058406829834e-05,1965.0999755859373,1934.4000244140625,1934.4567236395392,1866.9083972073047,1965.0999742763174
2022-03-07,0.0145494099706411,0.0009918063879013,1993.9000244140625,1965.0999755859373,1967.0499411288836,1868.760927405065,1993.9000245801647
2022-03-08,0.022906282916665,0.0019674748182296,2040.0999755859373,1993.9000244140625,1997.8268341851253,1872.4412867910235,2040.0999770064648
2022-03-09,-0.026926590129733,-0.0014561414718627,1985.9000244140625,2040.0999755859373,2037.1314632162494,1869.71673153007,1985.9000243823646
2022-03-10,0.0061244927346706,0.0005871355533599,1998.0999755859373,1985.9000244140625,1987.0663592886447,1870.8148310329475,1998.0999758078135
