Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,-1.870095729827881e-05,1799.4000244140625,1827.5,1827.4658243200972,1827.4658243200972,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0010081529617309,1814.0,1799.4000244140625,1797.5868680731485,1825.624387617745,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0006280243396759,1824.5999755859373,1814.0,1812.8611215069673,1824.4782110182884,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0005251690745353,1788.699951171875,1824.5999755859373,1823.6420036759898,1823.5203030385378,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0003958791494369,1797.0,1788.699951171875,1787.9919823009106,1822.7985522444615,1796.9999999707761
2022-01-10,0.0007787864888086,2.9355287551879883e-06,1798.4000244140625,1797.0,1797.005275152916,1822.8039031298806,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0006638392806053,1818.5999755859373,1798.4000244140625,1797.2065720097355,1821.5942558482557,1818.59997591423
2022-01-12,0.004717752803117,-7.897615432739258e-07,1827.199951171875,1818.5999755859373,1818.598539326181,1821.592817223733,1827.199951046739
2022-01-13,-0.0032891160808503,0.000301145017147,1821.199951171875,1827.199951171875,1827.7502861936675,1822.1414634308003,1821.199951186906
2022-01-14,-0.0025840250309556,-0.0001859739422798,1816.5,1821.199951171875,1820.861286929614,1821.8026241080736,1816.4999999227114
2022-01-17,0.0,-0.000588871538639,1816.5,1816.5,1815.430629741819,1820.7301322046894,1816.5
2022-01-18,-0.00231478898786,-3.603845834732056e-05,1812.300048828125,1816.5,1816.4345373200063,1820.6645170799993,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0009330213069915,1843.0999755859373,1812.300048828125,1810.6099228522887,1818.9665905166855,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.000415913760662,1842.5,1843.0999755859373,1842.3335643353562,1818.2102145859876,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0010240972042083,1831.800048828125,1842.5,1840.6140667555542,1816.3491437099613,1831.8000491134653
2022-01-24,0.0053899148479104,-3.626197576522827e-05,1841.699951171875,1831.800048828125,1831.7336253434785,1816.2832804955033,1841.69995095747
2022-01-25,0.0059549766592681,0.0001008883118629,1852.699951171875,1841.699951171875,1841.885766544049,1816.4665314933238,1852.6999512597838
2022-01-26,-0.0123826740309596,0.0003378316760063,1829.9000244140625,1852.699951171875,1853.325957637969,1817.0802950946231,1829.9000249529715
2022-01-27,-0.0202038083225488,-0.0003118738532066,1793.300048828125,1829.9000244140625,1829.3294154261025,1816.5136836216504,1793.3000494923208
2022-01-28,-0.00469512026757,-0.00057864934206,1784.9000244140625,1793.300048828125,1792.2626571067194,1815.4628632313645,1784.9000244164167
2022-01-31,0.0056426171213388,0.0002901628613471,1795.0,1784.9000244140625,1785.4180112590032,1815.989719563803,1795.000000201998
2022-02-01,0.0029483227990567,0.0010677650570869,1800.300048828125,1795.0,1796.9176619014584,1817.9298055240522,1800.3000487122642
2022-02-02,0.0049313870258629,0.000381164252758,1809.199951171875,1800.300048828125,1800.9863896469599,1818.6228674567672,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0004321411252021,1803.0,1809.199951171875,1809.9819498292102,1819.408939023721,1802.9999998601434
2022-02-04,0.0019946680404245,0.0004144981503486,1806.5999755859373,1803.0,1803.7474950720389,1820.1632369804283,1806.5999756614824
2022-02-07,0.0077194916084408,-0.0003876015543937,1820.5999755859373,1806.5999755859373,1805.899870316943,1819.4578755889413,1820.5999758573473
2022-02-08,0.003290198277682,-0.0006118640303611,1826.5999755859373,1820.5999755859373,1819.4863566736208,1818.3449552727873,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0014474764466285,1835.199951171875,1826.5999755859373,1823.9579277561656,1815.7148477467463,1835.199951231161
2022-02-10,0.0005447513540275,-0.0007654950022697,1836.199951171875,1835.199951171875,1833.79565234153,1814.3254589581827,1836.199951181137
2022-02-11,0.0025020940229296,-0.0011077299714088,1840.800048828125,1836.199951171875,1834.1670636055794,1812.3167890067562,1840.8000486328876
2022-02-14,0.0146680539473891,-0.0011267885565757,1868.0,1840.800048828125,1838.727024547515,1810.2758412622359,1868.0000007570043
2022-02-15,-0.007091439794749,-0.001292809844017,1854.800048828125,1868.0,1865.5865915865925,1807.9370109914164,1854.8000491090454
2022-02-16,0.0082684513181447,-0.0007984712719917,1870.199951171875,1854.800048828125,1853.319635386303,1806.4940014040862,1870.1999516728758
2022-02-17,0.016176862642169,5.328655242919922e-05,1900.699951171875,1870.199951171875,1870.2996103348494,1806.5902658061816,1900.6999509205411
2022-02-18,-0.0011054540518671,-0.0001583248376846,1898.5999755859373,1900.699951171875,1900.3990469815508,1806.3042603370675,1898.5999756365532
