Date,y_true,y_pred
2022-01-03,-0.015495623461902142,-0.0007983297109603882
2022-01-04,0.008081061765551567,-0.0006622299551963806
2022-01-05,0.005826419685035944,-0.0025451257824897766
2022-01-06,-0.019871700555086136,-0.003004305064678192
2022-01-07,0.0046295360662043095,-0.0015082508325576782
2022-01-10,0.0007787864888086915,-0.0016228407621383667
2022-01-11,0.01116956677287817,-0.0013318508863449097
2022-01-12,0.004717752803117037,-0.0015397444367408752
2022-01-13,-0.0032891160808503628,-0.0005500763654708862
2022-01-14,-0.0025840250309556723,-0.0012403801083564758
2022-01-17,0.0,-0.0011056065559387207
2022-01-18,-0.0023147889878600836,-0.0005013719201087952
2022-01-19,0.016852140426635742,-0.001834183931350708
2022-01-20,-0.00032557823578827083,-0.001376710832118988
2022-01-21,-0.005824228283017874,-0.0014759674668312073
2022-01-24,0.005389914847910404,0.00027730315923690796
2022-01-25,0.005954976659268141,0.0012951642274856567
2022-01-26,-0.012382674030959606,4.699826240539551e-05
2022-01-27,-0.020203808322548866,0.00010651350021362305
2022-01-28,-0.004695120267570019,0.0017030537128448486
2022-01-31,0.005642617121338844,0.0025356560945510864
2022-02-01,0.0029483227990567684,0.0015301480889320374
2022-02-02,0.004931387025862932,-0.00014681369066238403
2022-02-03,-0.003432787489145994,-0.0008866786956787109
2022-02-04,0.0019946680404245853,-0.002469107508659363
2022-02-07,0.007719491608440876,-0.003196507692337036
2022-02-08,0.003290198277682066,-0.002160601317882538
2022-02-09,0.004697138909250498,-0.001952528953552246
2022-02-10,0.0005447513540275395,-0.0015984773635864258
2022-02-11,0.0025020940229296684,-0.0028340891003608704
2022-02-14,0.014668053947389126,-0.0030719786882400513
2022-02-15,-0.0070914397947490215,-0.0028512775897979736
2022-02-16,0.008268451318144798,-0.0013343393802642822
2022-02-17,0.016176862642169,-0.0008380040526390076
2022-02-18,-0.0011054540518671274,-0.0014015734195709229
2022-02-21,0.0,0.0008227229118347168
2022-02-22,0.003942497540265322,0.000636368989944458
2022-02-23,0.0016250236658379436,-0.0001309216022491455
2022-02-24,0.008293621242046356,-0.0003254041075706482
2022-02-25,-0.02025464177131653,0.0013905614614486694
2022-02-28,0.0068147992715239525,0.0019505694508552551
2022-03-01,0.022386275231838226,0.0002546235918998718
2022-03-02,-0.011130495928227901,-0.000754043459892273
2022-03-03,0.007003374397754669,-0.0010442361235618591
2022-03-04,0.01574590802192688,-0.001508280634880066
2022-03-07,0.014549409970641136,-0.0010420829057693481
2022-03-08,0.022906282916665077,-0.0001308917999267578
2022-03-09,-0.026926590129733086,-0.0009707808494567871
2022-03-10,0.006124492734670639,0.0014415979385375977
2022-03-11,-0.007737189065665007,0.0003082752227783203
2022-03-14,-0.011719169095158577,-0.0006741434335708618
2022-03-15,-0.015997860580682755,0.0001624971628189087
2022-03-16,-0.010686925612390041,-0.0008725970983505249
2022-03-17,0.017714276909828186,-0.00010258704423904419
2022-03-18,-0.007182949222624302,-0.00015701353549957275
2022-03-21,0.00020743851200677454,-0.0009569749236106873
2022-03-22,-0.004104660823941231,-0.0036099106073379517
2022-03-23,0.008244168013334274,-0.004175461828708649
2022-03-24,0.012826608493924141,-0.003847360610961914
2022-03-25,-0.003984235227108002,-0.0026068538427352905
2022-03-28,-0.007294465787708759,-0.0014261230826377869
2022-03-29,-0.014331938698887825,0.00043364614248275757
2022-03-30,0.011182017624378204,0.001195371150970459
2022-03-31,0.008087174966931343,-0.000422552227973938
2022-04-01,-0.01556269358843565,0.0001533031463623047
2022-04-04,0.005249070469290018,0.00021485239267349243
2022-04-05,-0.003270908026024699,-0.0007588788866996765
2022-04-06,-0.0023429577704519033,-0.0008139386773109436
2022-04-07,0.00799548625946045,-0.0017458871006965637
2022-04-08,0.004025358706712723,-0.0006470680236816406
2022-04-11,0.0013896774034947157,-0.0007922723889350891
2022-04-12,0.014196911826729774,-0.001670844852924347
2022-04-13,0.004502815194427967,-0.0010771602392196655
2022-04-14,-0.00511146429926157,-7.474422454833984e-05
2022-04-15,0.0,-0.0008936822414398193
2022-04-18,0.006070128176361322,-0.0010020732879638672
2022-04-19,-0.013812270946800709,-0.001348160207271576
2022-04-20,-0.001739970874041319,-0.0008492469787597656
2022-04-21,-0.00379761541262269,0.00018101930618286133
2022-04-22,-0.007172571029514074,-0.0006618499755859375
2022-04-25,-0.019769510254263878,-0.0006097778677940369
2022-04-26,0.004321976564824581,0.0016859546303749084
