Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,-0.0007640346884727,1799.4000244140625,1827.5,1826.1042598716501,1826.1042598716501,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0008206591010093,1814.0,1799.4000244140625,1797.9239361731384,1824.6062655468052,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0003590881824493,1824.5999755859373,1814.0,1813.34873097554,1823.9511886214545,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0005318596959114,1788.699951171875,1824.5999755859373,1823.6298024186349,1822.9813604260432,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0002623572945594,1797.0,1788.699951171875,1788.23073424584,1822.5031507019373,1796.9999999707761
2022-01-10,0.0007787864888086,0.0003289654850959,1798.4000244140625,1797.0,1797.5912482215142,1823.1027899598987,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0002695396542549,1818.5999755859373,1798.4000244140625,1797.915349615743,1822.6114576839623,1818.59997591423
2022-01-12,0.004717752803117,-0.0004696100950241,1827.199951171875,1818.5999755859373,1817.7461431784423,1821.755741886242,1827.199951046739
2022-01-13,-0.0032891160808503,-0.0005182698369026,1821.199951171875,1827.199951171875,1826.2532139050686,1820.8118254578533,1821.199951186906
2022-01-14,-0.0025840250309556,-0.0006313547492027,1816.5,1821.199951171875,1820.0504908302598,1819.662610083912,1816.4999999227114
2022-01-17,0.0,-0.0006464645266532,1816.5,1816.5,1815.3260766781102,1818.4866429075023,1816.5
2022-01-18,-0.00231478898786,-0.0002550110220909,1812.300048828125,1816.5,1816.0368315374135,1818.0229678936682,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0006166771054267,1843.0999755859373,1812.300048828125,1811.182789409408,1816.90218036975,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0005663558840751,1842.5,1843.0999755859373,1842.0564206094703,1815.8734584679576,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0008840858936309,1831.800048828125,1842.5,1840.8717915850825,1814.2687798001134,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0002886727452278,1841.699951171875,1831.800048828125,1831.2713343957164,1813.7451254368752,1841.69995095747
2022-01-25,0.0059549766592681,-0.0001266226172447,1852.699951171875,1841.699951171875,1841.4667650675071,1813.5154788216123,1852.6999512597838
2022-01-26,-0.0123826740309596,-4.209578037261963e-05,1829.9000244140625,1852.699951171875,1852.6219619631538,1813.4391390791152,1829.9000249529715
2022-01-27,-0.0202038083225488,-0.0001138225197792,1793.300048828125,1829.9000244140625,1829.6917524355854,1813.2327406134586,1793.3000494923208
2022-01-28,-0.00469512026757,0.0004215240478515,1784.9000244140625,1793.300048828125,1794.056127265146,1813.9972229305,1784.9000244164167
2022-01-31,0.0056426171213388,0.0007350891828536,1795.0,1784.9000244140625,1786.2125674734837,1815.331162889153,1795.000000201998
2022-02-01,0.0029483227990567,0.0006068721413612,1800.300048828125,1795.0,1796.0896661043014,1816.4331711544912,1800.3000487122642
2022-02-02,0.0049313870258629,7.296353578567505e-05,1809.199951171875,1800.300048828125,1800.4314098773878,1816.565709376347,1809.1999515278544
2022-02-03,-0.0034327874891459,-4.78401780128479e-05,1803.0,1809.199951171875,1809.1134007944593,1816.4788066281765,1802.9999998601434
