Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,6.0208141803741455e-05,1799.4000244140625,1827.5,1827.6100336915752,1827.6100336915752,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0002016872167587,1814.0,1799.4000244140625,1799.0371450265998,1827.2414652795776,1813.9999993494605
2022-01-05,0.0058264196850359,-6.784498691558838e-05,1824.5999755859373,1814.0,1813.8769333685093,1827.1175003115225,1824.5999752743783
2022-01-06,-0.0198717005550861,0.0001818090677261,1788.699951171875,1824.5999755859373,1824.931734563953,1827.4497170399718,1788.6999498745206
2022-01-07,0.0046295360662043,0.0004021301865577,1797.0,1788.699951171875,1789.4193860604837,1828.184737512665,1796.9999999707761
2022-01-10,0.0007787864888086,0.000351533293724,1798.4000244140625,1797.0,1797.6318163745611,1828.827518287781,1798.4000244096758
2022-01-11,0.0111695667728781,-9.547173976898192e-05,1818.5999755859373,1798.4000244140625,1798.2283362307464,1828.6529252773546,1818.59997591423
2022-01-12,0.004717752803117,5.334615707397461e-05,1827.199951171875,1818.5999755859373,1818.6969934936328,1828.7504794855881,1827.199951046739
2022-01-13,-0.0032891160808503,0.000562161207199,1821.199951171875,1827.199951171875,1828.2274208769659,1829.7788210825966,1821.199951186906
2022-01-14,-0.0025840250309556,0.0002508461475372,1816.5,1821.199951171875,1821.656849466714,1830.237871623833,1816.4999999227114
2022-01-17,0.0,-0.0003519803285598,1816.5,1816.5,1815.8607402432006,1829.5937772573593,1816.5
2022-01-18,-0.00231478898786,0.0002679228782653,1812.300048828125,1816.5,1816.9867471108005,1830.0840329606451,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0004951208829879,1843.0999755859373,1812.300048828125,1811.4029633289188,1829.178144418977,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0003280192613601,1842.5,1843.0999755859373,1842.4955024381704,1828.578237151097,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0001798719167709,1831.800048828125,1842.5,1842.168615797599,1828.249356857666,1831.8000491134653
2022-01-24,0.0053899148479104,0.0004895627498626,1841.699951171875,1831.800048828125,1832.6970494483576,1829.1446187658041,1841.69995095747
2022-01-25,0.0059549766592681,0.0007088929414749,1852.699951171875,1841.699951171875,1843.0059821309462,1830.4417461828987,1852.6999512597838
2022-01-26,-0.0123826740309596,0.0008396059274673,1829.9000244140625,1852.699951171875,1854.2561422348992,1831.9792412775548,1829.9000249529715
2022-01-27,-0.0202038083225488,0.0002825707197189,1793.300048828125,1829.9000244140625,1830.4171736431488,1832.4969781154634,1793.3000494923208
2022-01-28,-0.00469512026757,-9.385496377944946e-05,1784.9000244140625,1793.300048828125,1793.131746615119,1832.3249972487117,1784.9000244164167
2022-01-31,0.0056426171213388,0.0004547387361526,1795.0,1784.9000244140625,1785.7118721706445,1833.1584158816875,1795.000000201998
2022-02-01,0.0029483227990567,0.0003587007522583,1800.300048828125,1795.0,1795.6439833420532,1833.8160891313657,1800.3000487122642
