Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,5.182623863220215e-05,1799.4000244140625,1827.5,1827.5947149054375,1827.5947149054375,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0006112661212682,1814.0,1799.4000244140625,1798.3004482415977,1826.4779095402232,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0018567517399787,1824.5999755859373,1814.0,1810.6349773162908,1823.0897399719229,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0028214361518621,1788.699951171875,1824.5999755859373,1819.459238792687,1817.9532582065644,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0016306489706039,1797.0,1788.699951171875,1785.7855862366469,1814.9912302677087,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0017648506909608,1798.4000244140625,1797.0,1793.8313602188434,1811.7908666535313,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0019358210265636,1818.5999755859373,1798.4000244140625,1794.9220113241906,1808.286956363948,1818.59997591423
2022-01-12,0.004717752803117,-0.0004234947264194,1827.199951171875,1818.5999755859373,1817.8299711447285,1807.5213185073153,1827.199951046739
2022-01-13,-0.0032891160808503,0.0003431849181652,1821.199951171875,1827.199951171875,1827.827126249948,1808.1417390164809,1821.199951186906
2022-01-14,-0.0025840250309556,-0.0006912015378475,1816.5,1821.199951171875,1819.9415699125282,1806.892380494833,1816.4999999227114
2022-01-17,0.0,-0.0005360841751098,1816.5,1816.5,1815.5264640678317,1805.9239936751399,1816.5
2022-01-18,-0.00231478898786,-0.0005909856408834,1812.300048828125,1816.5,1815.4267917399072,1804.8570338363775,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0028395932167768,1843.0999755859373,1812.300048828125,1807.1611535418397,1799.7392437057651,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.001932106912136,1842.5,1843.0999755859373,1839.5423473491333,1796.2653121572303,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0024385638535022,1831.800048828125,1842.5,1838.012419948991,1791.890340986996,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0008916836231946,1841.699951171875,1831.800048828125,1830.1673907390352,1790.2932538694115,1841.69995095747
2022-01-25,0.0059549766592681,0.0004264488816261,1852.699951171875,1841.699951171875,1842.4855095446828,1791.056885238606,1852.6999512597838
