Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,-0.0005692988634109,1799.4000244140625,1827.5,1826.4599024183935,1826.4599024183935,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0005466639995574,1814.0,1799.4000244140625,1798.4166260186526,1825.4617154044172,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0006439387798309,1824.5999755859373,1814.0,1812.8322710667096,1824.2866082039257,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0009762346744537,1788.699951171875,1824.5999755859373,1822.8196069929356,1822.506545381752,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0005630254745483,1797.0,1788.699951171875,1787.693150986714,1821.4807165801437,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0002498477697372,1798.4000244140625,1797.0,1796.5510796409926,1821.0256805327247,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0005089342594146,1818.5999755859373,1798.4000244140625,1797.4849898954642,1820.0991339722707,1818.59997591423
2022-01-12,0.004717752803117,-0.0002965629100799,1827.199951171875,1818.5999755859373,1818.0607262495346,1819.559440107013,1827.199951046739
2022-01-13,-0.0032891160808503,5.681812763214111e-05,1821.199951171875,1827.199951171875,1827.3037722013403,1819.6628270046124,1821.199951186906
2022-01-14,-0.0025840250309556,1.3425946235656738e-05,1816.5,1821.199951171875,1821.2244026686456,1819.687257863898,1816.4999999227114
2022-01-17,0.0,-0.0002569258213043,1816.5,1816.5,1816.0333541948462,1819.2197932750876,1816.5
2022-01-18,-0.00231478898786,2.54213809967041e-05,1812.300048828125,1816.5,1816.5461785255388,1819.2660409424063,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0005647242069244,1843.0999755859373,1812.300048828125,1811.2768880493627,1818.238947409837,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0007760673761367,1842.5,1843.0999755859373,1841.670160712028,1816.8284188841117,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.00099478662014,1831.800048828125,1842.5,1840.6680170195482,1815.021960950979,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0004040449857711,1841.699951171875,1831.800048828125,1831.0600687061567,1814.2887585619417,1841.69995095747
2022-01-25,0.0059549766592681,-0.0002899169921875,1852.699951171875,1841.699951171875,1841.1660884531955,1813.7628416619064,1852.6999512597838
2022-01-26,-0.0123826740309596,-0.0002308785915374,1829.9000244140625,1852.699951171875,1852.2722517918223,1813.3441309891657,1829.9000249529715
2022-01-27,-0.0202038083225488,-0.0004080384969711,1793.300048828125,1829.9000244140625,1829.1535070727577,1812.6043677116772,1793.3000494923208
2022-01-28,-0.00469512026757,-0.0005417615175247,1784.9000244140625,1793.300048828125,1792.328770996527,1811.622634375437,1784.9000244164167
2022-01-31,0.0056426171213388,-0.0005343854427337,1795.0,1784.9000244140625,1783.9464546338775,1810.6547882363757,1795.000000201998
2022-02-01,0.0029483227990567,-0.0001596957445144,1800.300048828125,1795.0,1794.7133690260791,1810.3656574590016,1800.3000487122642
2022-02-02,0.0049313870258629,-0.000259131193161,1809.199951171875,1800.300048828125,1799.8335953673554,1809.896596022976,1809.1999515278544
2022-02-03,-0.0034327874891459,1.583993434906006e-05,1803.0,1809.199951171875,1809.2286090072942,1809.9252648932913,1802.9999998601434
2022-02-04,0.0019946680404245,0.0005722790956497,1806.5999755859373,1803.0,1804.032114510067,1810.9613437219286,1806.5999756614824
2022-02-07,0.0077194916084408,-5.564093589782715e-05,1820.5999755859373,1806.5999755859373,1806.4994574689895,1810.8605829411272,1820.5999758573473
2022-02-08,0.003290198277682,-0.0005384981632232,1826.5999755859373,1820.5999755859373,1819.619849764782,1809.8857003531596,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0008350908756256,1835.199951171875,1826.5999755859373,1825.0752353498467,1808.374912229357,1835.199951231161
2022-02-10,0.0005447513540275,-0.0006600022315979,1836.199951171875,1835.199951171875,1833.9891147300038,1807.1817745318028,1836.199951181137
2022-02-11,0.0025020940229296,-0.0008005499839782,1840.800048828125,1836.199951171875,1834.730569565569,1805.7356141302334,1840.8000486328876
2022-02-14,0.0146680539473891,-0.0015166699886322,1868.0,1840.800048828125,1838.0102787540409,1802.9989849231583,1868.0000007570043
2022-02-15,-0.007091439794749,-0.0020061135292053,1854.800048828125,1868.0,1864.2563362901815,1799.385589918503,1854.8000491090454
2022-02-16,0.0082684513181447,-0.0010050535202026,1870.199951171875,1854.800048828125,1852.9368119929914,1797.5780196017656,1870.1999516728758
2022-02-17,0.016176862642169,-0.0007476210594177,1900.699951171875,1870.199951171875,1868.8022728350377,1796.234614659851,1900.6999509205411
2022-02-18,-0.0011054540518671,-0.0011436194181442,1898.5999755859373,1900.699951171875,1898.5275162557975,1794.1815800438676,1898.5999756365532
2022-02-21,0.0,-0.0008107423782348,1898.5999755859373,1898.5999755859373,1897.0613239357433,1792.727550504006,1898.5999755859373
2022-02-22,0.0039424975402653,-0.0002731084823608,1906.0999755859373,1898.5999755859373,1898.0815226281675,1792.2380082555146,1906.0999759716165
2022-02-23,0.0016250236658379,-0.0002012699842453,1909.199951171875,1906.0999755859373,1905.716373478971,1791.8773208388222,1909.1999512404427
2022-02-24,0.0082936212420463,-0.0003460347652435,1925.0999755859373,1909.199951171875,1908.5394159056423,1791.2573762581355,1925.0999756937504
2022-02-25,-0.0202546417713165,-0.0014376640319824,1886.5,1925.0999755859373,1922.3343171132792,1788.684000224586,1886.4999991830066
2022-02-28,0.0068147992715239,-0.0003017783164978,1899.4000244140625,1886.5,1885.9307810992077,1788.1442956179214,1899.40002443965
2022-03-01,0.0223862752318382,-0.0007849037647247,1942.4000244140625,1899.4000244140625,1897.9097631165423,1786.7413250988689,1942.4000253076788
2022-03-02,-0.0111304959282279,-0.0020463168621063,1920.9000244140625,1942.4000244140625,1938.429322533835,1783.0888245583633,1920.9000236522415
2022-03-03,0.0070033743977546,-0.0006869137287139,1934.4000244140625,1920.9000244140625,1919.5809849008467,1781.8644169446025,1934.4000240635346
2022-03-04,0.0157459080219268,-0.0010701417922973,1965.0999755859373,1934.4000244140625,1932.3310493507072,1779.958589298609,1965.0999742763174
2022-03-07,0.0145494099706411,-0.0022519528865814,1993.9000244140625,1965.0999755859373,1960.679642082958,1775.954716374105,1993.9000245801647
2022-03-08,0.022906282916665,-0.0021270215511322,2040.0999755859373,1993.9000244140625,1989.6634633169704,1772.1812369772133,2040.0999770064648
