Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,0.0003452971577644,1799.4000244140625,1827.5,1828.131139514884,1828.131139514884,1799.4000237143161
2022-01-04,0.0080810617655515,0.0002588033676147,1814.0,1799.4000244140625,1799.8657754664378,1828.6043272388788,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0014901086688041,1824.5999755859373,1814.0,1811.298955799267,1825.881537209373,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0014605894684791,1788.699951171875,1824.5999755859373,1821.9369293594732,1823.2166205138249,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0008826106786727,1797.0,1788.699951171875,1787.1219219891739,1821.6081399904865,1796.9999999707761
2022-01-10,0.0007787864888086,-0.001583494246006,1798.4000244140625,1797.0,1794.1567125986649,1818.7259165766832,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0015910267829895,1818.5999755859373,1798.4000244140625,1795.5409968065428,1815.8345756428448,1818.59997591423
2022-01-12,0.004717752803117,-0.0013916939496994,1827.199951171875,1818.5999755859373,1816.0708013294575,1813.309247299946,1827.199951046739
2022-01-13,-0.0032891160808503,-0.0009034350514411,1821.199951171875,1827.199951171875,1825.5499401411228,1811.6717799509067,1821.199951186906
2022-01-14,-0.0025840250309556,-0.0006382539868354,1816.5,1821.199951171875,1820.037933912737,1810.5158421447136,1816.4999999227114
2022-01-17,0.0,-0.0001907721161842,1816.5,1816.5,1816.1534955037002,1810.1704791499847,1816.5
2022-01-18,-0.00231478898786,-0.000860072672367,1812.300048828125,1816.5,1814.9383496533048,1808.6142703108203,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0023014619946479,1843.0999755859373,1812.300048828125,1808.1339050924948,1804.4565995005707,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0031260699033737,1842.5,1843.0999755859373,1837.347312521519,1798.8245497101123,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0026952251791954,1831.800048828125,1842.5,1837.5407337790346,1793.9828401704538,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0006200149655342,1841.699951171875,1831.800048828125,1830.664657400196,1792.8708887105308,1841.69995095747
2022-01-25,0.0059549766592681,0.0014073178172111,1852.699951171875,1841.699951171875,1844.2936329663419,1795.3958041186672,1852.6999512597838
2022-01-26,-0.0123826740309596,0.0026575848460197,1829.9000244140625,1852.699951171875,1857.6302068709813,1800.1735666429274,1829.9000249529715
2022-01-27,-0.0202038083225488,0.0016228929162025,1793.300048828125,1829.9000244140625,1832.8721672835159,1803.0974274869588,1793.3000494923208
2022-01-28,-0.00469512026757,0.0021696239709854,1784.9000244140625,1793.300048828125,1797.1950594275088,1807.013717790064,1784.9000244164167
2022-01-31,0.0056426171213388,0.0022591426968574,1795.0,1784.9000244140625,1788.936926520858,1811.1006343593824,1795.000000201998
2022-02-01,0.0029483227990567,0.0018774196505546,1800.300048828125,1795.0,1798.373133675694,1814.5040240751641,1800.3000487122642
2022-02-02,0.0049313870258629,0.001516543328762,1809.199951171875,1800.300048828125,1803.0323531622305,1817.25788569532,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0011864230036735,1803.0,1809.199951171875,1811.3477014304158,1819.4152017461574,1802.9999998601434
2022-02-04,0.0019946680404245,0.0015008673071861,1806.5999755859373,1803.0,1805.7080954924959,1822.1479527760118,1806.5999756614824
2022-02-07,0.0077194916084408,-0.0005595758557319,1820.5999755859373,1806.5999755859373,1805.5893286518165,1821.1286080030272,1820.5999758573473
2022-02-08,0.003290198277682,-0.0008158087730407,1826.5999755859373,1820.5999755859373,1819.1153198335924,1819.6435211635849,1826.5999756722315
