Date,y_true,y_pred
2022-01-03,-0.015495623461902142,0.0003452971577644348
2022-01-04,0.008081061765551567,0.0002588033676147461
2022-01-05,0.005826419685035944,-0.0014901086688041687
2022-01-06,-0.019871700555086136,-0.0014605894684791565
2022-01-07,0.0046295360662043095,-0.0008826106786727905
2022-01-10,0.0007787864888086915,-0.001583494246006012
2022-01-11,0.01116956677287817,-0.001591026782989502
2022-01-12,0.004717752803117037,-0.0013916939496994019
2022-01-13,-0.0032891160808503628,-0.0009034350514411926
2022-01-14,-0.0025840250309556723,-0.0006382539868354797
2022-01-17,0.0,-0.00019077211618423462
2022-01-18,-0.0023147889878600836,-0.000860072672367096
2022-01-19,0.016852140426635742,-0.0023014619946479797
2022-01-20,-0.00032557823578827083,-0.0031260699033737183
2022-01-21,-0.005824228283017874,-0.002695225179195404
2022-01-24,0.005389914847910404,-0.0006200149655342102
2022-01-25,0.005954976659268141,0.0014073178172111511
2022-01-26,-0.012382674030959606,0.002657584846019745
2022-01-27,-0.020203808322548866,0.0016228929162025452
2022-01-28,-0.004695120267570019,0.0021696239709854126
2022-01-31,0.005642617121338844,0.0022591426968574524
2022-02-01,0.0029483227990567684,0.001877419650554657
2022-02-02,0.004931387025862932,0.0015165433287620544
2022-02-03,-0.003432787489145994,0.0011864230036735535
2022-02-04,0.0019946680404245853,0.0015008673071861267
2022-02-07,0.007719491608440876,-0.0005595758557319641
2022-02-08,0.003290198277682066,-0.0008158087730407715
2022-02-09,0.004697138909250498,-0.0019575729966163635
2022-02-10,0.0005447513540275395,-0.001808561384677887
2022-02-11,0.0025020940229296684,-0.002373717725276947
2022-02-14,0.014668053947389126,-0.0017005875706672668
2022-02-15,-0.0070914397947490215,-0.000569857656955719
2022-02-16,0.008268451318144798,-0.00022779405117034912
2022-02-17,0.016176862642169,-0.00010219961404800415
2022-02-18,-0.0011054540518671274,6.461888551712036e-05
2022-02-21,0.0,0.0014013126492500305
2022-02-22,0.003942497540265322,0.0016563460230827332
2022-02-23,0.0016250236658379436,0.0006495937705039978
2022-02-24,0.008293621242046356,-0.0006393715739250183
2022-02-25,-0.02025464177131653,-0.00047456473112106323
2022-02-28,0.0068147992715239525,0.0006554052233695984
2022-03-01,0.022386275231838226,-0.0006688758730888367
2022-03-02,-0.011130495928227901,0.000765383243560791
2022-03-03,0.007003374397754669,0.0003313198685646057
2022-03-04,0.01574590802192688,0.0010555833578109741
2022-03-07,0.014549409970641136,0.00280115008354187
