Date,y_true,y_pred
2022-01-03,-0.015495623461902142,-0.0006311982870101929
2022-01-04,0.008081061765551567,-0.0006725266575813293
2022-01-05,0.005826419685035944,-0.00037658214569091797
2022-01-06,-0.019871700555086136,-0.00020837783813476562
2022-01-07,0.0046295360662043095,0.00010356307029724121
2022-01-10,0.0007787864888086915,0.00018095970153808594
2022-01-11,0.01116956677287817,-0.0005923658609390259
2022-01-12,0.004717752803117037,5.120784044265747e-05
2022-01-13,-0.0032891160808503628,0.0004523247480392456
2022-01-14,-0.0025840250309556723,0.00013808906078338623
2022-01-17,0.0,-0.0003995746374130249
2022-01-18,-0.0023147889878600836,-0.00022195279598236084
2022-01-19,0.016852140426635742,-0.0006401389837265015
2022-01-20,-0.00032557823578827083,-0.00012260675430297852
2022-01-21,-0.005824228283017874,-0.00033102184534072876
2022-01-24,0.005389914847910404,-5.285441875457764e-05
2022-01-25,0.005954976659268141,-0.0001055598258972168
2022-01-26,-0.012382674030959606,0.00030206143856048584
2022-01-27,-0.020203808322548866,-6.38812780380249e-05
2022-01-28,-0.004695120267570019,-0.0004614889621734619
2022-01-31,0.005642617121338844,-0.0004147440195083618
2022-02-01,0.0029483227990567684,0.00012204796075820923
2022-02-02,0.004931387025862932,-0.0004448890686035156
2022-02-03,-0.003432787489145994,-0.00029124319553375244
2022-02-04,0.0019946680404245853,0.00037929415702819824
2022-02-07,0.007719491608440876,-0.00044267624616622925
2022-02-08,0.003290198277682066,-0.0010216981172561646
2022-02-09,0.004697138909250498,-0.0011672154068946838
2022-02-10,0.0005447513540275395,-0.0004413202404975891
2022-02-11,0.0025020940229296684,-0.0001865774393081665
2022-02-14,0.014668053947389126,-0.0006820857524871826
2022-02-15,-0.0070914397947490215,-0.0005309656262397766
2022-02-16,0.008268451318144798,-0.00025360286235809326
2022-02-17,0.016176862642169,-7.942318916320801e-05
2022-02-18,-0.0011054540518671274,-0.0006317943334579468
2022-02-21,0.0,-0.00018712878227233887
2022-02-22,0.003942497540265322,0.0004024878144264221
2022-02-23,0.0016250236658379436,0.0007305741310119629
2022-02-24,0.008293621242046356,0.00038058310747146606
2022-02-25,-0.02025464177131653,-0.0005150586366653442
2022-02-28,0.0068147992715239525,0.0005843788385391235
2022-03-01,0.022386275231838226,-0.0001493394374847412
2022-03-02,-0.011130495928227901,-0.0017228573560714722
2022-03-03,0.007003374397754669,-0.0006756037473678589
2022-03-04,0.01574590802192688,-0.0015747398138046265
2022-03-07,0.014549409970641136,-0.0023013651371002197
2022-03-08,0.022906282916665077,-0.0022546425461769104
2022-03-09,-0.026926590129733086,-0.0007872432470321655
2022-03-10,0.006124492734670639,-0.0010349377989768982
2022-03-11,-0.007737189065665007,-0.0026615485548973083
2022-03-14,-0.011719169095158577,-0.002920478582382202
2022-03-15,-0.015997860580682755,-0.0016896873712539673
2022-03-16,-0.010686925612390041,-0.0007793232798576355
2022-03-17,0.017714276909828186,0.0007775872945785522
2022-03-18,-0.007182949222624302,0.0001727566123008728
2022-03-21,0.00020743851200677454,-0.0008615553379058838
2022-03-22,-0.004104660823941231,-0.0011209622025489807
2022-03-23,0.008244168013334274,-0.0012133494019508362
2022-03-24,0.012826608493924141,-0.0013864338397979736
2022-03-25,-0.003984235227108002,-0.0022200122475624084
2022-03-28,-0.007294465787708759,-0.0014361217617988586
2022-03-29,-0.014331938698887825,-0.0015839338302612305
2022-03-30,0.011182017624378204,9.688735008239746e-05
2022-03-31,0.008087174966931343,4.839897155761719e-05
2022-04-01,-0.01556269358843565,-0.0013899952173233032
2022-04-04,0.005249070469290018,-0.00017279386520385742
2022-04-05,-0.003270908026024699,-0.00016605854034423828
2022-04-06,-0.0023429577704519033,-0.0005149394273757935
2022-04-07,0.00799548625946045,-0.00020360946655273438
2022-04-08,0.004025358706712723,-3.349781036376953e-05
2022-04-11,0.0013896774034947157,5.5417418479919434e-05
2022-04-12,0.014196911826729774,-9.441375732421875e-05
2022-04-13,0.004502815194427967,-0.0003851950168609619
2022-04-14,-0.00511146429926157,1.2636184692382812e-05
2022-04-15,0.0,-0.0010064765810966492
2022-04-18,0.006070128176361322,-0.0009648352861404419
2022-04-19,-0.013812270946800709,-0.0015902742743492126
2022-04-20,-0.001739970874041319,-0.0012829974293708801
2022-04-21,-0.00379761541262269,-0.00026326626539230347
2022-04-22,-0.007172571029514074,-0.0010597407817840576
2022-04-25,-0.019769510254263878,-0.001322418451309204
2022-04-26,0.004321976564824581,-0.0006921961903572083
2022-04-27,-0.008185296319425106,-0.0004682391881942749
2022-04-28,0.0014835624024271965,-0.0003515854477882385
2022-04-29,0.010847972705960274,-0.0004689618945121765
2022-05-02,-0.025192920118570328,3.8079917430877686e-05
2022-05-03,0.0037527517415583134,-0.0011978894472122192
2022-05-04,-0.0009636752074584365,-0.0009641870856285095
2022-05-05,0.0037423192989081144,0.0006633996963500977
2022-05-06,0.003834661329165101,-0.0013074502348899841
2022-05-09,-0.01289372704923153,-0.0008500963449478149
2022-05-10,-0.009304882027208805,-0.0008022710680961609
2022-05-11,0.006878809072077274,-0.0007217451930046082
2022-05-12,-0.015667781233787537,-0.00016948580741882324
2022-05-13,-0.009032901376485825,-0.0010064095258712769
2022-05-16,0.0033693178556859493,0.00044730305671691895
2022-05-17,0.0025882942136377096,0.000940568745136261
