Date,y_true,y_pred
2022-01-03,-0.015495623461902142,0.0012451037764549255
2022-01-04,0.008081061765551567,-0.0005886480212211609
2022-01-05,0.005826419685035944,-0.0003703087568283081
2022-01-06,-0.019871700555086136,-0.0014941617846488953
2022-01-07,0.0046295360662043095,-0.0009947121143341064
2022-01-10,0.0007787864888086915,-0.0004046782851219177
2022-01-11,0.01116956677287817,-0.0002573356032371521
2022-01-12,0.004717752803117037,-4.964321851730347e-05
2022-01-13,-0.0032891160808503628,0.0003894194960594177
2022-01-14,-0.0025840250309556723,0.00023461133241653442
2022-01-17,0.0,0.00011224299669265747
2022-01-18,-0.0023147889878600836,0.0012690052390098572
2022-01-19,0.016852140426635742,-0.0004072114825248718
2022-01-20,-0.00032557823578827083,-0.0012847930192947388
2022-01-21,-0.005824228283017874,-0.0016753748059272766
2022-01-24,0.005389914847910404,0.00013949722051620483
2022-01-25,0.005954976659268141,0.0008834078907966614
2022-01-26,-0.012382674030959606,7.218867540359497e-05
2022-01-27,-0.020203808322548866,0.00041250884532928467
2022-01-28,-0.004695120267570019,0.0013008788228034973
2022-01-31,0.005642617121338844,0.0025153085589408875
2022-02-01,0.0029483227990567684,0.0020297840237617493
2022-02-02,0.004931387025862932,0.00064869225025177
2022-02-03,-0.003432787489145994,0.000686943531036377
2022-02-04,0.0019946680404245853,-0.0008052140474319458
2022-02-07,0.007719491608440876,-0.0008997917175292969
2022-02-08,0.003290198277682066,0.0007974728941917419
2022-02-09,0.004697138909250498,0.00042150169610977173
2022-02-10,0.0005447513540275395,0.0004328712821006775
2022-02-11,0.0025020940229296684,-0.0022751018404960632
2022-02-14,0.014668053947389126,-0.0009610354900360107
2022-02-15,-0.0070914397947490215,-0.00061025470495224
2022-02-16,0.008268451318144798,0.001428067684173584
2022-02-17,0.016176862642169,0.0015642717480659485
2022-02-18,-0.0011054540518671274,0.0007930025458335876
2022-02-21,0.0,0.0012625902891159058
2022-02-22,0.003942497540265322,0.0011940374970436096
2022-02-23,0.0016250236658379436,0.0003702417016029358
2022-02-24,0.008293621242046356,-0.0004317238926887512
2022-02-25,-0.02025464177131653,0.0010120347142219543
2022-02-28,0.0068147992715239525,0.0023529455065727234
2022-03-01,0.022386275231838226,0.0015421360731124878
2022-03-02,-0.011130495928227901,5.599111318588257e-05
2022-03-03,0.007003374397754669,0.0006261542439460754
2022-03-04,0.01574590802192688,0.000894598662853241
2022-03-07,0.014549409970641136,0.0001585632562637329
2022-03-08,0.022906282916665077,0.0003490522503852844
2022-03-09,-0.026926590129733086,-0.000481925904750824
2022-03-10,0.006124492734670639,0.0021626874804496765
2022-03-11,-0.007737189065665007,0.001704975962638855
2022-03-14,-0.011719169095158577,-8.109956979751587e-05
2022-03-15,-0.015997860580682755,-0.0021715685725212097
2022-03-16,-0.010686925612390041,-0.002166531980037689
2022-03-17,0.017714276909828186,-0.0023321136832237244
2022-03-18,-0.007182949222624302,-0.0023713186383247375
2022-03-21,0.00020743851200677454,-0.002020634710788727
2022-03-22,-0.004104660823941231,-0.004048086702823639
2022-03-23,0.008244168013334274,-0.0018127933144569397
2022-03-24,0.012826608493924141,-0.0010652542114257812
2022-03-25,-0.003984235227108002,-0.0009732469916343689
2022-03-28,-0.007294465787708759,-0.0008836910128593445
2022-03-29,-0.014331938698887825,0.001520693302154541
2022-03-30,0.011182017624378204,0.0023771151900291443
2022-03-31,0.008087174966931343,-0.00016273558139801025
2022-04-01,-0.01556269358843565,0.0003210678696632385
2022-04-04,0.005249070469290018,0.00029065459966659546
2022-04-05,-0.003270908026024699,2.837926149368286e-05
2022-04-06,-0.0023429577704519033,-0.0015715733170509338
2022-04-07,0.00799548625946045,-0.0008390918374061584
2022-04-08,0.004025358706712723,0.0003396719694137573
2022-04-11,0.0013896774034947157,0.0004962310194969177
2022-04-12,0.014196911826729774,5.038827657699585e-05
2022-04-13,0.004502815194427967,-0.0005477741360664368
2022-04-14,-0.00511146429926157,0.00021012872457504272
2022-04-15,0.0,-0.0005567595362663269
2022-04-18,0.006070128176361322,0.00018897652626037598
2022-04-19,-0.013812270946800709,-0.00030165910720825195
2022-04-20,-0.001739970874041319,-0.00015383213758468628
2022-04-21,-0.00379761541262269,0.000797860324382782
2022-04-22,-0.007172571029514074,-0.0003696158528327942
2022-04-25,-0.019769510254263878,-0.0005691796541213989
