Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,0.0012451037764549,1799.4000244140625,1827.5,1829.7768443110501,1829.7768443110501,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0005886480212211,1814.0,1799.4000244140625,1798.3411228410403,1828.7000667449547,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0003703087568283,1824.5999755859373,1814.0,1813.3283842753801,1828.0230084646685,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0014941617846488,1788.699951171875,1824.5999755859373,1821.875763743581,1825.2936858764886,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0009947121143341,1797.0,1788.699951171875,1786.9215942847384,1823.4789468560068,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0004046782851219,1798.4000244140625,1797.0,1796.2729402442058,1822.7411738132705,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0002573356032371,1818.5999755859373,1798.4000244140625,1797.9372916002858,1822.2721779610156,1818.59997591423
2022-01-12,0.004717752803117,-4.964321851730347e-05,1827.199951171875,1818.5999755859373,1818.5096966708402,1822.1817167504985,1827.199951046739
2022-01-13,-0.0032891160808503,0.0003894194960594,1821.199951171875,1827.199951171875,1827.9116370192385,1822.8914480189917,1821.199951186906
2022-01-14,-0.0025840250309556,0.0002346113324165,1816.5,1821.199951171875,1821.6272754446145,1823.319169182616,1816.4999999227114
2022-01-17,0.0,0.0001122429966926,1816.5,1816.5,1816.703900846499,1823.523835476056,1816.5
2022-01-18,-0.00231478898786,0.0012690052390098,1812.300048828125,1816.5,1818.8066112580045,1825.8393656759729,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0004072114825248,1843.0999755859373,1812.300048828125,1811.562209676945,1825.0960142819074,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0012847930192947,1842.5,1843.0999755859373,1840.7334941483857,1822.7526493550133,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0016753748059272,1831.800048828125,1842.5,1839.4157063154826,1819.701412185492,1831.8000491134653
2022-01-24,0.0053899148479104,0.0001394972205162,1841.699951171875,1831.800048828125,1832.0555976672401,1819.9552731807014,1841.69995095747
2022-01-25,0.0059549766592681,0.0008834078907966,1852.699951171875,1841.699951171875,1843.3276422929546,1821.563746394285,1852.6999512597838
2022-01-26,-0.0123826740309596,7.218867540359497e-05,1829.9000244140625,1852.699951171875,1852.8336999547857,1821.6952474146854,1829.9000249529715
2022-01-27,-0.0202038083225488,0.0004125088453292,1793.300048828125,1829.9000244140625,1830.6550300727513,1822.446867832115,1793.3000494923208
2022-01-28,-0.00469512026757,0.0013008788228034,1784.9000244140625,1793.300048828125,1795.6344329307958,1824.8191930874507,1784.9000244164167
2022-01-31,0.0056426171213388,0.0025153085589408,1795.0,1784.9000244140625,1789.3952497917346,1829.414953877539,1795.000000201998
2022-02-01,0.0029483227990567,0.0020297840237617,1800.300048828125,1795.0,1798.6471625465877,1833.1320422908811,1800.3000487122642
2022-02-02,0.0049313870258629,0.0006486922502517,1809.199951171875,1800.300048828125,1801.468268384448,1834.3215666162962,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0006869435310363,1803.0,1809.199951171875,1810.4431963454088,1835.5820748497435,1802.9999998601434
2022-02-04,0.0019946680404245,-0.0008052140474319,1806.5999755859373,1803.0,1801.5487834208784,1834.1046332860383,1806.5999756614824
2022-02-07,0.0077194916084408,-0.0008997917175292,1820.5999755859373,1806.5999755859373,1804.975143006091,1832.4550633738922,1820.5999758573473
2022-02-08,0.003290198277682,0.0007974728941917,1826.5999755859373,1820.5999755859373,1822.052433788681,1833.916979458506,1826.5999756722315
2022-02-09,0.0046971389092504,0.0004215016961097,1835.199951171875,1826.5999755859373,1827.3700528567974,1834.690141508983,1835.199951231161
2022-02-10,0.0005447513540275,0.0004328712821006,1836.199951171875,1835.199951171875,1835.994528490094,1835.4844980974692,1836.199951181137
2022-02-11,0.0025020940229296,-0.002275101840496,1840.800048828125,1836.199951171875,1832.027157848226,1831.3133306522059,1840.8000486328876
2022-02-14,0.0146680539473891,-0.000961035490036,1868.0,1840.800048828125,1839.0318244504244,1829.5542189678442,1868.0000007570043
2022-02-15,-0.007091439794749,-0.0006102547049522,1854.800048828125,1868.0,1866.8603919720965,1828.4380655013451,1854.8000491090454
2022-02-16,0.0082684513181447,0.0014280676841735,1870.199951171875,1854.800048828125,1857.4507210576592,1831.0510641405838,1870.1999516728758
2022-02-17,0.016176862642169,0.0015642717480659,1900.699951171875,1870.199951171875,1873.1277414515248,1833.9175669996894,1900.6999509205411
2022-02-18,-0.0011054540518671,0.0007930025458335,1898.5999755859373,1900.699951171875,1902.2078088604947,1835.3724450839393,1898.5999756365532
2022-02-21,0.0,0.0012625902891159,1898.5999755859373,1898.5999755859373,1900.9986434267394,1837.6912320409224,1898.5999755859373
2022-02-22,0.0039424975402653,0.0011940374970436,1906.0999755859373,1898.5999755859373,1900.868329128762,1839.886814823194,1906.0999759716165
2022-02-23,0.0016250236658379,0.0003702417016029,1909.199951171875,1906.0999755859373,1906.8058239435088,1840.568143768682,1909.1999512404427
2022-02-24,0.0082936212420463,-0.0004317238926887,1925.0999755859373,1909.199951171875,1908.3758818350445,1839.7736980278387,1925.0999756937504
2022-02-25,-0.0202546417713165,0.0010120347142219,1886.5,1925.0999755859373,1927.0492297796623,1841.6365553557,1886.4999991830066
2022-02-28,0.0068147992715239,0.0023529455065727,1899.4000244140625,1886.5,1890.9440579609322,1845.9749277887624,1899.40002443965
2022-03-01,0.0223862752318382,0.0015421360731124,1942.4000244140625,1899.4000244140625,1902.331417431491,1848.823868477461,1942.4000253076788
2022-03-02,-0.0111304959282279,5.599111318588257e-05,1920.9000244140625,1942.4000244140625,1942.5087845984553,1848.9273890820316,1920.9000236522415
2022-03-03,0.0070033743977546,0.000626154243946,1934.4000244140625,1920.9000244140625,1922.103180757961,1850.085465342799,1934.4000240635346
2022-03-04,0.0157459080219268,0.0008945986628532,1965.0999755859373,1934.4000244140625,1936.131310376917,1851.74128986503,1965.0999742763174
2022-03-07,0.0145494099706411,0.0001585632562637,1993.9000244140625,1965.0999755859373,1965.4115929418283,1852.0349312734627,1993.9000245801647
2022-03-08,0.022906282916665,0.0003490522503852,2040.0999755859373,1993.9000244140625,1994.596121184632,1852.6815010707726,2040.0999770064648
2022-03-09,-0.026926590129733,-0.0004819259047508,1985.9000244140625,2040.0999755859373,2039.117035430607,1851.788860972624,1985.9000243823646
2022-03-10,0.0061244927346706,0.0021626874804496,1998.0999755859373,1985.9000244140625,1990.1995531269276,1855.7980352915904,1998.0999758078135
2022-03-11,-0.007737189065665,0.0017049759626388,1982.699951171875,1998.0999755859373,2001.509593847886,1858.9648252164855,1982.6999515770458
2022-03-14,-0.0117191690951585,-8.109956979751587e-05,1959.5999755859373,1982.699951171875,1982.539161578869,1858.8140700820627,1959.599975814326
2022-03-15,-0.0159978605806827,-0.0021715685725212,1928.5,1959.5999755859373,1955.3491869741777,1854.7819075086165,1928.4999982195268
2022-03-16,-0.01068692561239,-0.0021665319800376,1908.0,1928.5,1924.326365864949,1850.7678130920995,1908.0000000527766
2022-03-17,0.0177142769098281,-0.0023321136832237,1942.0999755859373,1908.0,1903.5555116328503,1846.4566411761755,1942.0999768630913
2022-03-18,-0.0071829492226243,-0.0023713186383247,1928.199951171875,1942.0999755859373,1937.500093764575,1842.083291480253,1928.1999514239005
2022-03-21,0.0002074385120067,-0.0020206347107887,1928.5999755859373,1928.199951171875,1924.3076971573064,1838.3648720901497,1928.5999755893981
2022-03-22,-0.0041046608239412,-0.0040480867028236,1920.699951171875,1928.5999755859373,1920.8086163582964,1830.9380540401398,1920.6999513728329
2022-03-23,0.0082441680133342,-0.0018127933144569,1936.5999755859373,1920.699951171875,1917.2212731560796,1827.6219483917869,1936.5999754529419
2022-03-24,0.0128266084939241,-0.0010652542114257,1961.5999755859373,1936.5999755859373,1934.5381027104581,1825.6761030083699,1961.5999751324046
2022-03-25,-0.003984235227108,-0.0009732469916343,1953.800048828125,1961.5999755859373,1959.6917830328607,1823.900133602044,1953.800048551828
2022-03-28,-0.0072944657877087,-0.0008836910128593,1939.5999755859373,1953.800048828125,1952.074255930196,1822.2890813866495,1939.5999751562435
2022-03-29,-0.0143319386988878,0.0015206933021545,1912.0,1939.5999755859373,1942.5517560852525,1825.062332284906,1912.0000006382236
2022-03-30,0.0111820176243782,0.0023771151900291,1933.5,1912.0,1916.5504505731649,1829.4058761844915,1933.5000003642194
2022-03-31,0.0080871749669313,-0.000162735581398,1949.199951171875,1933.5,1933.1853763542924,1829.1081909782622,1949.1999513575822
2022-04-01,-0.0155626935884356,0.0003210678696632,1919.0999755859373,1949.199951171875,1949.8258771247247,1829.6955531350359,1919.0999754477493
2022-04-04,0.00524907046929,0.0002906545996665,1929.199951171875,1919.0999755859373,1919.657851891791,1830.2274398574607,1929.1999511469728
2022-04-05,-0.0032709080260246,2.837926149368286e-05,1922.9000244140625,1929.199951171875,1929.2547012186421,1830.2793810975927,1922.9000244250847
2022-04-06,-0.0023429577704519,-0.0015715733170509,1918.4000244140625,1922.9000244140625,1919.8804194311422,1827.4052219270022,1918.4000245734003
2022-04-07,0.0079954862594604,-0.0008390918374061,1933.800048828125,1918.4000244140625,1916.7909857726988,1825.872504257022,1933.8000487501813
2022-04-08,0.0040253587067127,0.0003396719694137,1941.5999755859373,1933.800048828125,1934.4570180698643,1826.4928073102571,1941.5999759117337
2022-04-11,0.0013896774034947,0.0004962310194969,1944.300048828125,1941.5999755859373,1942.5636968156857,1827.399394617901,1944.3000488795242
2022-04-12,0.0141969118267297,5.038827657699585e-05,1972.0999755859373,1944.300048828125,1944.3980212250433,1827.4914764439163,1972.0999748083134
2022-04-13,0.0045028151944279,-0.0005477741360664,1981.0,1972.0999755859373,1971.0200060422703,1826.4906980045353,1980.9999998656322
2022-04-14,-0.0051114642992615,0.000210128724575,1970.9000244140625,1981.0,1981.4163087410634,1826.8745364916883,1970.900024046637
2022-04-15,0.0,-0.0005567595362663,1970.9000244140625,1970.9000244140625,1969.803012444718,1825.8576897677567,1970.9000244140625
2022-04-18,0.0060701281763613,0.0001889765262603,1982.9000244140625,1970.9000244140625,1971.2725134490163,1826.2027666161,1982.9000241067424
2022-04-19,-0.0138122709468007,-0.0003016591072082,1955.699951171875,1982.9000244140625,1982.3019547741267,1825.6519590021849,1955.6999518343503
2022-04-20,-0.0017399708740413,-0.0001538321375846,1952.300048828125,1955.699951171875,1955.3991248068867,1825.3711366591504,1952.300048941666
2022-04-21,-0.0037976154126226,0.0007978603243827,1944.9000244140625,1952.300048828125,1953.8583331423251,1826.828109019294,1944.9000241899632
2022-04-22,-0.007172571029514,-0.0003696158528327,1931.0,1944.9000244140625,1944.1812913686106,1826.1530091612908,1930.9999998916587
2022-04-25,-0.0197695102542638,-0.0005691796541213,1893.199951171875,1931.0,1929.9012268172255,1825.1138957723165,1893.1999510459336
2022-04-26,0.0043219765648245,0.0007295385003089,1901.4000244140625,1893.199951171875,1894.581617353095,1826.4458724317826,1901.4000244913027
2022-04-27,-0.0081852963194251,0.0002574175596237,1885.9000244140625,1901.4000244140625,1901.8895411706171,1826.9160921898638,1885.9000243794649
2022-04-28,0.0014835624024271,0.0017381608486175,1888.699951171875,1885.9000244140625,1889.1808724957395,1830.0943275569841,1888.6999512045345
2022-04-29,0.0108479727059602,0.0024550929665565,1909.300048828125,1888.699951171875,1893.3425818509486,1834.5928992149347,1909.300049327859
2022-05-02,-0.0251929201185703,0.0011598244309425,1861.800048828125,1909.300048828125,1911.5157863556312,1836.721939297965,1861.8000493233546
2022-05-03,0.0037527517415583,0.0016115680336952,1868.800048828125,1861.800048828125,1864.8028852596485,1839.684328066498,1868.8000486193357
2022-05-04,-0.0009636752074584,0.0025061145424842,1867.0,1868.800048828125,1873.4893493152556,1844.30056971374,1867.000000023879
2022-05-05,0.0037423192989081,0.0011382475495338,1874.0,1867.0,1869.1263180835808,1846.401035516065,1874.0000000792013
2022-05-06,0.0038346613291651,-0.000494085252285,1881.199951171875,1874.0,1873.0743129402117,1845.4889813294285,1881.1999511953513
2022-05-09,-0.0128937270492315,0.0004916191101074,1857.0999755859373,1881.199951171875,1882.1250123880584,1846.3964820342092,1857.0999756103613
2022-05-10,-0.0093048820272088,0.0005190074443817,1839.9000244140625,1857.0999755859373,1858.0640744638333,1847.3550242774284,1839.9000252533885
2022-05-11,0.0068788090720772,0.001371182501316,1852.5999755859373,1839.9000244140625,1842.4245935586816,1849.889822598839,1852.5999755853834
2022-05-12,-0.0156677812337875,0.0013702809810638,1823.800048828125,1852.5999755859373,1855.1402981783785,1852.4264289746372,1823.8000490753666
2022-05-13,-0.0090329013764858,0.0016831010580062,1807.4000244140625,1823.800048828125,1826.8722733267941,1855.546875133598,1807.4000242697034
