Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,2.3342669010162357e-05,1799.4000244140625,1827.5,1827.5426592255044,1827.5426592255044,1799.4000237143161
2022-01-04,0.0080810617655515,0.0010836198925971,1814.0,1799.4000244140625,1801.350946913569,1829.5240941728848,1813.9999993494605
2022-01-05,0.0058264196850359,5.582720041275024e-05,1824.5999755859373,1814.0,1814.1012733684267,1829.6262342322204,1824.5999752743783
2022-01-06,-0.0198717005550861,8.568167686462402e-06,1788.699951171875,1824.5999755859373,1824.6156091314642,1829.6419108437588,1788.6999498745206
2022-01-07,0.0046295360662043,0.0021131932735443,1797.0,1788.699951171875,1792.48381648835,1833.5123859133614,1796.9999999707761
2022-01-10,0.0007787864888086,0.0009747073054313,1798.4000244140625,1797.0,1798.7524029290885,1835.3003950817501,1798.4000244096758
2022-01-11,0.0111695667728781,0.0007665380835533,1818.5999755859373,1798.4000244140625,1799.7790950097785,1836.7077620606221,1818.59997591423
2022-01-12,0.004717752803117,0.0011508092284202,1827.199951171875,1818.5999755859373,1820.6940419249718,1838.82267900267,1827.199951046739
2022-01-13,-0.0032891160808503,0.0012712925672531,1821.199951171875,1827.199951171875,1829.5243340609775,1841.1618471754941,1821.199951186906
2022-01-14,-0.0025840250309556,0.0011839568614959,1816.5,1821.199951171875,1823.3574502911404,1843.3429943148567,1816.4999999227114
2022-01-17,0.0,0.0003924146294593,1816.5,1816.5,1817.2129610534375,1844.0664910189985,1816.5
2022-01-18,-0.00231478898786,3.6232173442840576e-05,1812.300048828125,1816.5,1816.5658169353972,1844.1333067663738,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0005260035395622,1843.0999755859373,1812.300048828125,1811.347023257078,1843.1635411920122,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0011551305651664,1842.5,1843.0999755859373,1840.9721836448316,1841.0356758667244,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0006791278719902,1831.800048828125,1842.5,1841.2491316937003,1839.7858016861496,1831.8000491134653
2022-01-24,0.0053899148479104,0.0003432407975196,1841.699951171875,1831.800048828125,1832.4289052561983,1840.4173996208742,1841.69995095747
2022-01-25,0.0059549766592681,0.0006138011813163,1852.699951171875,1841.699951171875,1842.8307357804965,1841.5473967561875,1852.6999512597838
2022-01-26,-0.0123826740309596,0.0017951503396034,1829.9000244140625,1852.699951171875,1856.0288131282841,1844.8562202200776,1829.9000249529715
2022-01-27,-0.0202038083225488,0.001953013241291,1793.300048828125,1829.9000244140625,1833.4773355228972,1848.462769519354,1793.3000494923208
2022-01-28,-0.00469512026757,0.0017701461911201,1784.9000244140625,1793.300048828125,1796.4772633165278,1851.7377165626153,1784.9000244164167
2022-01-31,0.0056426171213388,0.0018449947237968,1795.0,1784.9000244140625,1788.196195315557,1855.1573164814047,1795.000000201998
2022-02-01,0.0029483227990567,0.0021762028336524,1800.300048828125,1795.0,1798.9105376046014,1859.1989111602636,1800.3000487122642
2022-02-02,0.0049313870258629,0.0017905756831169,1809.199951171875,1800.300048828125,1803.5265100673435,1862.5309297461436,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0015806779265403,1803.0,1809.199951171875,1812.061974972406,1865.4773193072895,1802.9999998601434
2022-02-04,0.0019946680404245,0.0019958242774009,1806.5999755859373,1803.0,1806.6020645203837,1869.2042020945646,1806.5999756614824
2022-02-07,0.0077194916084408,-8.039921522140503e-05,1820.5999755859373,1806.5999755859373,1806.4547322044864,1869.0539255847652,1820.5999758573473
2022-02-08,0.003290198277682,-0.0012829378247261,1826.5999755859373,1820.5999755859373,1818.2657566625999,1866.6575831150615,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0011259093880653,1835.199951171875,1826.5999755859373,1824.5445468555713,1864.5570785287414,1835.199951231161
2022-02-10,0.0005447513540275,-0.0003168657422065,1836.199951171875,1835.199951171875,1834.6185312981343,1863.966357860681,1836.199951181137
2022-02-11,0.0025020940229296,0.0001789107918739,1840.800048828125,1836.199951171875,1836.5284965484584,1864.2998713914876,1840.8000486328876
2022-02-14,0.0146680539473891,-0.0002703815698623,1868.0,1840.800048828125,1840.3023977019984,1863.7958672053587,1868.0000007570043
2022-02-15,-0.007091439794749,-0.0008388459682464,1854.800048828125,1868.0,1866.4336927684149,1862.2330851148863,1854.8000491090454
2022-02-16,0.0082684513181447,0.0005593672394752,1870.199951171875,1854.800048828125,1855.837853441107,1863.2750486879415,1870.1999516728758
2022-02-17,0.016176862642169,0.0012092888355255,1900.699951171875,1870.199951171875,1872.4629311154401,1865.5296493587864,1900.6999509205411
