Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,0.000695277005434,1799.4000244140625,1827.5,1828.7710605458121,1828.7710605458121,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0004896931350231,1814.0,1799.4000244140625,1798.519086287227,1827.8757431452177,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0009303204715251,1824.5999755859373,1814.0,1812.3131834263097,1826.1760236864613,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0034420602023601,1788.699951171875,1824.5999755859373,1818.3303889621022,1819.901021535814,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0005068071186542,1797.0,1788.699951171875,1787.7936549815638,1818.9789164273072,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0003279037773609,1798.4000244140625,1797.0,1796.410853509041,1818.3825641480967,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0005782060325145,1818.5999755859373,1798.4000244140625,1797.3604792356807,1817.3314682843554,1818.59997591423
2022-01-12,0.004717752803117,0.0011925250291824,1827.199951171875,1818.5999755859373,1820.769995219089,1819.4999742884593,1827.199951046739
2022-01-13,-0.0032891160808503,0.0016243122518062,1821.199951171875,1827.199951171875,1830.1703061779979,1822.4578119645175,1821.199951186906
2022-01-14,-0.0025840250309556,-0.0005625821650028,1816.5,1821.199951171875,1820.1756647101047,1821.4328180517175,1816.4999999227114
2022-01-17,0.0,0.0004485175013542,1816.5,1816.5,1817.3149147793188,1822.2499457825002,1816.5
2022-01-18,-0.00231478898786,0.0005806796252727,1812.300048828125,1816.5,1817.5551108503469,1823.3083964788057,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0014022588729858,1843.0999755859373,1812.300048828125,1809.7605159615207,1820.753437876996,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0014083236455917,1842.5,1843.0999755859373,1840.5061212310563,1818.1910325291797,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0018624328076839,1831.800048828125,1842.5,1839.071661068271,1814.8079252824277,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0012544132769107,1841.699951171875,1831.800048828125,1829.5036551407193,1812.5328333769883,1841.69995095747
2022-01-25,0.0059549766592681,0.0001871660351753,1852.699951171875,1841.699951171875,1842.0446871101415,1812.8721097105492,1852.6999512597838
2022-01-26,-0.0123826740309596,0.0001204423606395,1829.9000244140625,1852.699951171875,1852.9231081660587,1813.090469456598,1829.9000249529715
2022-01-27,-0.0202038083225488,0.0002122521400451,1793.300048828125,1829.9000244140625,1830.2884658326157,1813.475342632468,1793.3000494923208
2022-01-28,-0.00469512026757,0.0016464851796627,1784.9000244140625,1793.300048828125,1796.255122856426,1816.4636623447657,1784.9000244164167
2022-01-31,0.0056426171213388,0.0040786378085613,1795.0,1784.9000244140625,1792.194851504303,1823.8874889744168,1795.000000201998
2022-02-01,0.0029483227990567,0.0049469470977783,1800.300048828125,1795.0,1803.9017701797086,1832.9325180888993,1800.3000487122642
2022-02-02,0.0049313870258629,0.0032104030251502,1809.199951171875,1800.300048828125,1806.0890250523557,1838.8264260376009,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0026645250618457,1803.0,1809.199951171875,1814.027037874507,1843.732558487928,1802.9999998601434
2022-02-04,0.0019946680404245,3.799796104431152e-06,1806.5999755859373,1803.0,1803.0068510453928,1843.7395643090317,1806.5999756614824
2022-02-07,0.0077194916084408,-0.0013032890856266,1820.5999755859373,1806.5999755859373,1804.2469872007616,1841.3382038314855,1820.5999758573473
2022-02-08,0.003290198277682,-0.0016895122826099,1826.5999755859373,1820.5999755859373,1817.5266465101322,1838.2298668458143,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0016114749014377,1835.199951171875,1826.5999755859373,1823.6588260011597,1835.2699910756064,1835.199951231161
2022-02-10,0.0005447513540275,0.00044447183609,1836.199951171875,1835.199951171875,1836.0158271672835,1836.085898208699,1836.199951181137
