Date,y_true,y_pred
2022-01-03,-0.015495623461902142,0.0006952770054340363
2022-01-04,0.008081061765551567,-0.0004896931350231171
2022-01-05,0.005826419685035944,-0.0009303204715251923
2022-01-06,-0.019871700555086136,-0.003442060202360153
2022-01-07,0.0046295360662043095,-0.0005068071186542511
2022-01-10,0.0007787864888086915,-0.00032790377736091614
2022-01-11,0.01116956677287817,-0.0005782060325145721
2022-01-12,0.004717752803117037,0.001192525029182434
2022-01-13,-0.0032891160808503628,0.0016243122518062592
2022-01-14,-0.0025840250309556723,-0.0005625821650028229
2022-01-17,0.0,0.00044851750135421753
2022-01-18,-0.0023147889878600836,0.0005806796252727509
2022-01-19,0.016852140426635742,-0.0014022588729858398
2022-01-20,-0.00032557823578827083,-0.0014083236455917358
2022-01-21,-0.005824228283017874,-0.0018624328076839447
2022-01-24,0.005389914847910404,-0.0012544132769107819
2022-01-25,0.005954976659268141,0.00018716603517532349
2022-01-26,-0.012382674030959606,0.00012044236063957214
2022-01-27,-0.020203808322548866,0.00021225214004516602
2022-01-28,-0.004695120267570019,0.0016464851796627045
2022-01-31,0.005642617121338844,0.004078637808561325
2022-02-01,0.0029483227990567684,0.00494694709777832
2022-02-02,0.004931387025862932,0.003210403025150299
2022-02-03,-0.003432787489145994,0.0026645250618457794
2022-02-04,0.0019946680404245853,3.7997961044311523e-06
2022-02-07,0.007719491608440876,-0.0013032890856266022
2022-02-08,0.003290198277682066,-0.0016895122826099396
2022-02-09,0.004697138909250498,-0.0016114749014377594
2022-02-10,0.0005447513540275395,0.0004444718360900879
2022-02-11,0.0025020940229296684,-0.0019342973828315735
2022-02-14,0.014668053947389126,0.00015508010983467102
2022-02-15,-0.0070914397947490215,6.209686398506165e-05
2022-02-16,0.008268451318144798,0.0006218627095222473
2022-02-17,0.016176862642169,0.0016551092267036438
2022-02-18,-0.0011054540518671274,0.0013077780604362488
2022-02-21,0.0,0.0032714642584323883
2022-02-22,0.003942497540265322,0.002726435661315918
2022-02-23,0.0016250236658379436,0.0014505982398986816
2022-02-24,0.008293621242046356,-0.00012076273560523987
2022-02-25,-0.02025464177131653,0.0006790421903133392
2022-02-28,0.0068147992715239525,0.0022640153765678406
2022-03-01,0.022386275231838226,0.003272194415330887
2022-03-02,-0.011130495928227901,0.004169683903455734
2022-03-03,0.007003374397754669,0.0017840974032878876
2022-03-04,0.01574590802192688,-0.00028853118419647217
2022-03-07,0.014549409970641136,0.002249430865049362
2022-03-08,0.022906282916665077,0.00045987963676452637
2022-03-09,-0.026926590129733086,-0.0007220916450023651
2022-03-10,0.006124492734670639,-0.007903613150119781
2022-03-11,-0.007737189065665007,-0.007612522691488266
2022-03-14,-0.011719169095158577,-0.00425860658288002
2022-03-15,-0.015997860580682755,-0.003439810127019882
2022-03-16,-0.010686925612390041,-0.0011025220155715942
2022-03-17,0.017714276909828186,0.0015734359622001648
2022-03-18,-0.007182949222624302,0.0022153817117214203
2022-03-21,0.00020743851200677454,-8.490681648254395e-05
2022-03-22,-0.004104660823941231,-0.002888377755880356
2022-03-23,0.008244168013334274,-0.0019867122173309326
2022-03-24,0.012826608493924141,-0.00038401782512664795
2022-03-25,-0.003984235227108002,-0.00013041868805885315
2022-03-28,-0.007294465787708759,-0.0007646717131137848
2022-03-29,-0.014331938698887825,0.0009652040898799896
2022-03-30,0.011182017624378204,0.005057219415903091
2022-03-31,0.008087174966931343,0.004330236464738846
2022-04-01,-0.01556269358843565,0.0014808587729930878
2022-04-04,0.005249070469290018,0.0034229159355163574
2022-04-05,-0.003270908026024699,0.0030087195336818695
2022-04-06,-0.0023429577704519033,0.00011853501200675964
2022-04-07,0.00799548625946045,-0.00011925026774406433
2022-04-08,0.004025358706712723,-0.00011085718870162964
2022-04-11,0.0013896774034947157,-0.0008188411593437195
2022-04-12,0.014196911826729774,-0.0019648559391498566
2022-04-13,0.004502815194427967,-0.0005588270723819733
2022-04-14,-0.00511146429926157,0.000568777322769165
2022-04-15,0.0,-0.0018778182566165924
2022-04-18,0.006070128176361322,-0.0004338584840297699
2022-04-19,-0.013812270946800709,-0.0003537870943546295
2022-04-20,-0.001739970874041319,0.0017480738461017609
2022-04-21,-0.00379761541262269,0.004660505801439285
2022-04-22,-0.007172571029514074,0.0024047158658504486
2022-04-25,-0.019769510254263878,0.0002675093710422516
2022-04-26,0.004321976564824581,0.001997668296098709
2022-04-27,-0.008185296319425106,-0.0021450258791446686
2022-04-28,0.0014835624024271965,0.0011760629713535309
2022-04-29,0.010847972705960274,0.0017323605716228485
2022-05-02,-0.025192920118570328,-0.001705404371023178
2022-05-03,0.0037527517415583134,-0.0004304423928260803
2022-05-04,-0.0009636752074584365,0.0008591674268245697
2022-05-05,0.0037423192989081144,0.003124598413705826
2022-05-06,0.003834661329165101,-0.002323262393474579
2022-05-09,-0.01289372704923153,7.027015089988708e-05
2022-05-10,-0.009304882027208805,0.001385185867547989
2022-05-11,0.006878809072077274,0.0030558891594409943
2022-05-12,-0.015667781233787537,0.0030612945556640625
2022-05-13,-0.009032901376485825,0.0025059878826141357
2022-05-16,0.0033693178556859493,0.0029616616666316986
2022-05-17,0.0025882942136377096,0.0026997514069080353
2022-05-18,-0.0012657478218898177,0.0006314069032669067
2022-05-19,0.013836280442774296,-0.002093099057674408
2022-05-20,0.0003258743672631681,-0.000506330281496048
2022-05-23,0.0032523879781365395,0.000136595219373703
2022-05-24,0.009318889118731022,-1.997128129005432e-05
2022-05-25,-0.010185211896896362,0.0003121979534626007
2022-05-26,0.000649812282063067,0.00205187126994133
2022-05-27,0.002108863089233637,0.002726614475250244
2022-05-30,0.0,0.0026742033660411835
2022-05-31,-0.004656260367482901,0.0007526688277721405
2022-06-01,0.0003256091440562159,-0.0003762245178222656
2022-06-02,0.012507549487054348,0.0003336183726787567
2022-06-03,-0.0113689498975873,0.000667668879032135
2022-06-06,-0.0033654014114290476,0.00013110414147377014
2022-06-07,0.00450270576402545,-0.0007588453590869904
2022-06-08,0.0023787785321474075,0.0006236322224140167
2022-06-09,-0.0016753459349274635,0.00012028217315673828
2022-06-10,0.012203441932797432,-0.0005611889064311981
2022-06-13,-0.023517774417996407,0.00042384862899780273
2022-06-14,-0.010171908885240555,0.0021125823259353638
2022-06-15,0.003200206207111478,0.004043955355882645
2022-06-16,0.01660781353712082,0.002494972199201584
2022-06-17,-0.0054871924221515656,0.002732258290052414
2022-06-20,0.0,0.0021845027804374695
2022-06-21,-0.0005449294694699347,0.0032865963876247406
2022-06-22,-0.00016349682118743658,0.003122154623270035
2022-06-23,-0.0046995156444609165,0.0037937797605991364
2022-06-24,0.00043811884825117886,0.004461303353309631
2022-06-27,-0.0030706694815307856,0.005190510302782059
2022-06-28,-0.0018689673161134124,0.002520967274904251
2022-06-29,-0.0020929996389895678,0.0012952573597431183
2022-06-30,-0.005307091865688562,0.0009303390979766846
2022-07-01,-0.0028864583000540733,0.001622617244720459
2022-07-04,0.0,0.0028881989419460297
2022-07-05,-0.02083933912217617,0.0009676404297351837
2022-07-06,-0.015386252664029598,-0.0019692592322826385
2022-07-07,0.0017277129227295518,0.000996079295873642
2022-07-08,0.0015523654874414206,0.0016713328659534454
2022-07-11,-0.006108458619564772,0.00011949613690376282
2022-07-12,-0.0038803229108452797,-0.0005614273250102997
2022-07-13,0.006305098067969084,0.00013652071356773376
2022-07-14,-0.017274370416998863,7.142871618270874e-05
2022-07-15,-0.0012327780714258552,0.001235317438840866
2022-07-18,0.003986361902207136,0.003960102796554565
2022-07-19,0.0004679742851294577,0.002016473561525345
2022-07-20,-0.006159280426800251,0.001718088984489441
2022-07-21,0.007736953906714916,0.0011337623000144958
2022-07-22,0.008372643031179905,0.0030744001269340515
2022-07-25,-0.00470096105709672,0.004015427082777023
2022-07-26,-0.0007565681589767337,0.002631720155477524
2022-07-27,0.0008147256448864937,0.0003255009651184082
2022-07-28,0.017986346036195755,0.0029435940086841583
2022-07-29,0.007172964513301849,0.001391395926475525
2022-08-01,0.003454220946878195,0.0015255510807037354
2022-08-02,0.0011863935505971313,-0.000703711062669754
2022-08-03,-0.007424009498208761,-0.000187654048204422
2022-08-04,0.01720048114657402,0.0010970570147037506
2022-08-05,-0.008760642260313034,0.0019110925495624542
2022-08-08,0.0078096999786794186,0.0006017200648784637
2022-08-09,0.004021425731480122,0.001516241580247879
2022-08-10,0.0008914506761357188,0.0009089596569538116
2022-08-11,-0.0032912336755543947,0.0023883096873760223
2022-08-12,0.0049605900421738625,0.0003581605851650238
2022-08-15,-0.009608984924852848,-0.00043262168765068054
2022-08-16,-0.004613789264112711,-5.5242329835891724e-05
2022-08-17,-0.007301519624888897,0.0017520450055599213
2022-08-18,-0.002844466594979167,0.001979563385248184
2022-08-19,-0.004396406002342701,0.0007397718727588654
2022-08-22,-0.00781252607703209,-0.0007533058524131775
2022-08-23,0.007354692090302706,0.00064830482006073
2022-08-24,0.000572311575524509,0.001597631722688675
2022-08-25,0.005648226477205753,0.001170095056295395
2022-08-26,-0.012364904396235943,0.0011024586856365204
2022-08-29,0.00028796037076972425,-0.001290649175643921
2022-08-30,-0.007746165618300438,0.00016003474593162537
2022-08-31,-0.006053512450307608,0.0013652779161930084
2022-09-01,-0.009503252804279327,0.0031009353697299957
2022-09-02,0.0077501991763710976,0.0030951686203479767
2022-09-05,0.0,0.003820173442363739
2022-09-06,-0.0055129011161625385,0.002147294580936432
2022-09-07,0.008724489249289036,-0.0007437281310558319
2022-09-08,-0.004264925606548786,0.0018409155309200287
2022-09-09,0.004789420403540134,0.002101752907037735
2022-09-12,0.00691000884398818,0.001696571707725525
2022-09-13,-0.013457413762807846,-0.0008537508547306061
2022-09-14,-0.004997805692255497,0.0011435337364673615
