Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,0.0001938194036483,1799.4000244140625,1827.5,1827.8542392882823,1827.8542392882823,1799.4000237143161
2022-01-04,0.0080810617655515,0.0004465281963348,1814.0,1799.4000244140625,1800.203686677026,1828.6706099976204,1813.9999993494605
2022-01-05,0.0058264196850359,0.0001868307590484,1824.5999755859373,1814.0,1814.338942658385,1829.012293833267,1824.5999752743783
2022-01-06,-0.0198717005550861,0.0004619807004928,1788.699951171875,1824.5999755859373,1825.4431002994552,1829.857457423584,1788.6999498745206
2022-01-07,0.0046295360662043,0.0011967793107032,1797.0,1788.699951171875,1790.8419117378808,1832.048703927865,1796.9999999707761
2022-01-10,0.0007787864888086,0.0007908642292022,1798.4000244140625,1797.0,1798.4217451494628,1833.4981788073246,1798.4000244096758
2022-01-11,0.0111695667728781,9.618699550628662e-05,1818.5999755859373,1798.4000244140625,1798.5730154287387,1833.674545970388,1818.59997591423
2022-01-12,0.004717752803117,0.0004768371582031,1827.199951171875,1818.5999755859373,1819.4673584139505,1834.549118627757,1827.199951046739
2022-01-13,-0.0032891160808503,0.000854417681694,1821.199951171875,1827.199951171875,1828.7618102631416,1836.1172596609626,1821.199951186906
2022-01-14,-0.0025840250309556,0.0004750937223434,1816.5,1821.199951171875,1822.0653974035663,1836.989794696061,1816.4999999227114
2022-01-17,0.0,0.0001368820667266,1816.5,1816.5,1816.7486632925934,1837.2412628660634,1816.5
2022-01-18,-0.00231478898786,0.0004122555255889,1812.300048828125,1816.5,1817.2490165447289,1837.9988318737953,1812.3000486794504
2022-01-19,0.0168521404266357,1.3560056686401367e-05,1843.0999755859373,1812.300048828125,1812.324623886139,1838.023755411127,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0001215189695358,1842.5,1843.0999755859373,1842.876017584001,1837.800414228757,1842.5000000222974
2022-01-21,-0.0058242282830178,-7.750093936920166e-05,1831.800048828125,1842.5,1842.3572100524611,1837.6579884894168,1831.8000491134653
2022-01-24,0.0053899148479104,0.0005861520767211,1841.699951171875,1831.800048828125,1832.8740769720464,1838.7354512833513,1841.69995095747
2022-01-25,0.0059549766592681,0.0003452152013778,1852.699951171875,1841.699951171875,1842.3358437449726,1839.3703202893576,1852.6999512597838
2022-01-26,-0.0123826740309596,0.00087471306324,1829.9000244140625,1852.699951171875,1854.3212409997511,1840.9799454140823,1829.9000249529715
2022-01-27,-0.0202038083225488,0.000670850276947,1793.300048828125,1829.9000244140625,1831.1280252085082,1842.2153816703615,1793.3000494923208
2022-01-28,-0.00469512026757,0.000332087278366,1784.9000244140625,1793.300048828125,1793.8956798559034,1842.8272595554317,1784.9000244164167
2022-01-31,0.0056426171213388,0.0010546222329139,1795.0,1784.9000244140625,1786.7834126203127,1844.771771337229,1795.000000201998
2022-02-01,0.0029483227990567,0.0015126913785934,1800.300048828125,1795.0,1797.7173357515987,1847.5644533917107,1800.3000487122642
2022-02-02,0.0049313870258629,0.0007407069206237,1809.199951171875,1800.300048828125,1801.6340375198286,1848.9334641239063,1809.1999515278544
2022-02-03,-0.0034327874891459,0.0006771236658096,1803.0,1809.199951171875,1810.4254181245099,1850.1858446893807,1802.9999998601434
2022-02-04,0.0019946680404245,0.0015019476413726,1806.5999755859373,1803.0,1805.7100462617361,1852.9668148679261,1806.5999756614824
2022-02-07,0.0077194916084408,0.0008287131786346,1820.5999755859373,1806.5999755859373,1808.0977493209245,1854.5030293396508,1820.5999758573473
2022-02-08,0.003290198277682,0.0001272559165954,1826.5999755859373,1820.5999755859373,1820.8316724466697,1854.7390408390897,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0002192333340644,1835.199951171875,1826.5999755859373,1826.19956787625,1854.3324647844877,1835.199951231161
2022-02-10,0.0005447513540275,0.0005080252885818,1836.199951171875,1835.199951171875,1836.1325160198805,1855.274751902613,1836.199951181137
2022-02-11,0.0025020940229296,0.0005335658788681,1840.800048828125,1836.199951171875,1837.1799462353138,1856.2649273445775,1840.8000486328876
2022-02-14,0.0146680539473891,-2.777576446533203e-05,1868.0,1840.800048828125,1840.7489199096167,1856.2133688832114,1868.0000007570043
2022-02-15,-0.007091439794749,-0.0008193254470825,1854.800048828125,1868.0,1866.4701268824208,1854.6931488973735,1854.8000491090454
2022-02-16,0.0082684513181447,0.000299833714962,1870.199951171875,1854.800048828125,1855.3562637991104,1855.2493318113497,1870.1999516728758
2022-02-17,0.016176862642169,0.0005778670310974,1900.699951171875,1870.199951171875,1871.2809903835944,1856.3217290563327,1900.6999509205411
2022-02-18,-0.0011054540518671,-0.0002767294645309,1898.5999755859373,1900.699951171875,1900.1740442624782,1855.8081012095113,1898.5999756365532
2022-02-21,0.0,0.0001413896679878,1898.5999755859373,1898.5999755859373,1898.868436984514,1856.0705118514302,1898.5999755859373
2022-02-22,0.0039424975402653,0.0008632466197013,1906.0999755859373,1898.5999755859373,1900.2396432139728,1857.6734502127324,1906.0999759716165
2022-02-23,0.0016250236658379,0.0008829906582832,1909.199951171875,1906.0999755859373,1907.783787343758,1859.3144829170626,1909.1999512404427
2022-02-24,0.0082936212420463,0.0008244961500167,1925.0999755859373,1909.199951171875,1910.774728290854,1860.848112698944,1925.0999756937504
