Date,y_true,y_pred
2022-01-03,-0.015495623461902142,-1.3589859008789062e-05
2022-01-04,0.008081061765551567,0.0003971010446548462
2022-01-05,0.005826419685035944,-0.0004567652940750122
2022-01-06,-0.019871700555086136,-0.0002515465021133423
2022-01-07,0.0046295360662043095,0.00034402310848236084
2022-01-10,0.0007787864888086915,-0.0005366206169128418
2022-01-11,0.01116956677287817,-0.0005667358636856079
2022-01-12,0.004717752803117037,-0.00037242472171783447
2022-01-13,-0.0032891160808503628,0.00014704465866088867
2022-01-14,-0.0025840250309556723,0.0003428608179092407
2022-01-17,0.0,-0.00018997490406036377
2022-01-18,-0.0023147889878600836,-4.486739635467529e-05
2022-01-19,0.016852140426635742,-0.0003764927387237549
2022-01-20,-0.00032557823578827083,-0.0007774680852890015
2022-01-21,-0.005824228283017874,-0.00012011826038360596
2022-01-24,0.005389914847910404,0.0007738471031188965
2022-01-25,0.005954976659268141,0.00027520954608917236
2022-01-26,-0.012382674030959606,0.000561639666557312
2022-01-27,-0.020203808322548866,0.0009786486625671387
2022-01-28,-0.004695120267570019,0.0011038929224014282
2022-01-31,0.005642617121338844,0.0009943395853042603
2022-02-01,0.0029483227990567684,0.0007448643445968628
2022-02-02,0.004931387025862932,0.0004664957523345947
2022-02-03,-0.003432787489145994,0.000653877854347229
2022-02-04,0.0019946680404245853,0.0009530931711196899
2022-02-07,0.007719491608440876,0.00023183226585388184
2022-02-08,0.003290198277682066,-0.0002047419548034668
2022-02-09,0.004697138909250498,-0.0006353855133056641
2022-02-10,0.0005447513540275395,-0.0003197193145751953
2022-02-11,0.0025020940229296684,-0.00033386051654815674
2022-02-14,0.014668053947389126,-0.0002517104148864746
2022-02-15,-0.0070914397947490215,-0.00109843909740448
2022-02-16,0.008268451318144798,0.0005640685558319092
2022-02-17,0.016176862642169,-4.7072768211364746e-05
2022-02-18,-0.0011054540518671274,-0.0005846768617630005
2022-02-21,0.0,0.0004392564296722412
2022-02-22,0.003942497540265322,0.000729784369468689
2022-02-23,0.0016250236658379436,0.000533178448677063
2022-02-24,0.008293621242046356,0.0006581544876098633
2022-02-25,-0.02025464177131653,-0.0005027800798416138
2022-02-28,0.0068147992715239525,0.0016179978847503662
2022-03-01,0.022386275231838226,0.00013335049152374268
2022-03-02,-0.011130495928227901,-0.001327231526374817
2022-03-03,0.007003374397754669,-0.00024962425231933594
2022-03-04,0.01574590802192688,-0.001294657588005066
2022-03-07,0.014549409970641136,-0.0023015886545181274
2022-03-08,0.022906282916665077,-0.002286374568939209
2022-03-09,-0.026926590129733086,-0.0020217150449752808
2022-03-10,0.006124492734670639,0.0014403760433197021
2022-03-11,-0.007737189065665007,-0.0010071992874145508
2022-03-14,-0.011719169095158577,-0.000292167067527771
2022-03-15,-0.015997860580682755,0.0004582405090332031
2022-03-16,-0.010686925612390041,0.0009133666753768921
2022-03-17,0.017714276909828186,0.0019366741180419922
2022-03-18,-0.007182949222624302,0.00106009840965271
2022-03-21,0.00020743851200677454,0.0014644265174865723
2022-03-22,-0.004104660823941231,0.0007734149694442749
2022-03-23,0.008244168013334274,0.00044254958629608154
2022-03-24,0.012826608493924141,-0.00017133355140686035
2022-03-25,-0.003984235227108002,-0.0011581629514694214
2022-03-28,-0.007294465787708759,-0.0003443509340286255
2022-03-29,-0.014331938698887825,-0.0006530284881591797
2022-03-30,0.011182017624378204,0.0008132308721542358
2022-03-31,0.008087174966931343,-0.0002834498882293701
2022-04-01,-0.01556269358843565,-0.0007760375738143921
2022-04-04,0.005249070469290018,0.0008329898118972778
2022-04-05,-0.003270908026024699,0.00026689469814300537
2022-04-06,-0.0023429577704519033,0.00020611286163330078
2022-04-07,0.00799548625946045,0.0004328042268753052
2022-04-08,0.004025358706712723,0.00012022256851196289
2022-04-11,0.0013896774034947157,0.00045470893383026123
2022-04-12,0.014196911826729774,0.0003099590539932251
2022-04-13,0.004502815194427967,2.4124979972839355e-05
2022-04-14,-0.00511146429926157,0.0006977468729019165
2022-04-15,0.0,8.605420589447021e-05
2022-04-18,0.006070128176361322,-2.9355287551879883e-06
2022-04-19,-0.013812270946800709,-0.0009889453649520874
2022-04-20,-0.001739970874041319,1.099705696105957e-05
2022-04-21,-0.00379761541262269,0.0005964487791061401
2022-04-22,-0.007172571029514074,-0.0004356205463409424
2022-04-25,-0.019769510254263878,-0.00030587613582611084
2022-04-26,0.004321976564824581,0.0006036907434463501
2022-04-27,-0.008185296319425106,-5.799531936645508e-05
2022-04-28,0.0014835624024271965,0.0007933676242828369
2022-04-29,0.010847972705960274,0.0007631033658981323
2022-05-02,-0.025192920118570328,0.0010974258184432983
2022-05-03,0.0037527517415583134,0.0008323192596435547
2022-05-04,-0.0009636752074584365,0.00018784403800964355
2022-05-05,0.0037423192989081144,0.0005390942096710205
2022-05-06,0.003834661329165101,-0.0012092739343643188
2022-05-09,-0.01289372704923153,-7.386505603790283e-05
2022-05-10,-0.009304882027208805,0.00034509599208831787
2022-05-11,0.006878809072077274,0.0004866570234298706
2022-05-12,-0.015667781233787537,0.00030072033405303955
