Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,0.0002081450074911,1799.4000244140625,1827.5,1827.8804245915562,1827.8804245915562,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0007674563676118,1814.0,1799.4000244140625,1798.0195931855683,1826.4781442837734,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0013185013085603,1824.5999755859373,1814.0,1811.6098147037594,1824.071517379489,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0018560010939836,1788.699951171875,1824.5999755859373,1821.216656728139,1820.6891784310624,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0013389009982347,1797.0,1788.699951171875,1786.306661568157,1818.2530870790802,1796.9999999707761
2022-01-10,0.0007787864888086,-4.061870276927948e-05,1798.4000244140625,1797.0,1796.92700967352,1818.1792334973052,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0006506163626909,1818.5999755859373,1798.4000244140625,1797.23033648183,1816.9966810733802,1818.59997591423
2022-01-12,0.004717752803117,0.0013445485383272,1827.199951171875,1818.5999755859373,1821.0468161042156,1819.4413644344888,1827.199951046739
2022-01-13,-0.0032891160808503,0.0004182215780019,1821.199951171875,1827.199951171875,1827.9642854381798,1820.2024532137862,1821.199951186906
2022-01-14,-0.0025840250309556,-0.0007992777973413,1816.5,1821.199951171875,1819.7448880636657,1818.7481870650092,1816.4999999227114
2022-01-17,0.0,-0.0007261727005243,1816.5,1816.5,1815.1813861181445,1817.4279412037026,1816.5
2022-01-18,-0.00231478898786,-0.0002804975956678,1812.300048828125,1816.5,1815.9905475709004,1816.9182285258278,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0019376669079065,1843.0999755859373,1812.300048828125,1808.791814988276,1813.401054856007,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.002620929852128,1842.5,1843.0999755859373,1838.275664691313,1808.654480833356,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0035173501819372,1831.800048828125,1842.5,1836.0306664153593,1802.3039846727775,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0029360968619585,1841.699951171875,1831.800048828125,1826.4295943982981,1797.020006530855,1841.69995095747
2022-01-25,0.0059549766592681,5.593523383140564e-06,1852.699951171875,1841.699951171875,1841.7102527924276,1797.0300582323935,1852.6999512597838
