Date,y_true,y_pred
2022-01-03,-0.015495623461902142,-0.001582130789756775
2022-01-04,0.008081061765551567,-0.004126399755477905
2022-01-05,0.005826419685035944,-0.004975482821464539
2022-01-06,-0.019871700555086136,-0.0038837790489196777
2022-01-07,0.0046295360662043095,-0.0029092729091644287
2022-01-10,0.0007787864888086915,-0.0016609430313110352
2022-01-11,0.01116956677287817,-0.0011705458164215088
2022-01-12,0.004717752803117037,-0.0009929090738296509
2022-01-13,-0.0032891160808503628,-5.0514936447143555e-06
2022-01-14,-0.0025840250309556723,-0.0008190721273422241
2022-01-17,0.0,-0.001570284366607666
2022-01-18,-0.0023147889878600836,-0.0011915415525436401
2022-01-19,0.016852140426635742,-0.002714887261390686
2022-01-20,-0.00032557823578827083,-0.0016085654497146606
2022-01-21,-0.005824228283017874,-0.001669079065322876
2022-01-24,0.005389914847910404,-0.002949357032775879
2022-01-25,0.005954976659268141,-0.0014851540327072144
2022-01-26,-0.012382674030959606,-0.001303747296333313
2022-01-27,-0.020203808322548866,-0.0009714961051940918
2022-01-28,-0.004695120267570019,-0.00011533498764038086
2022-01-31,0.005642617121338844,0.00016415119171142578
2022-02-01,0.0029483227990567684,-0.0001862645149230957
2022-02-02,0.004931387025862932,-0.0007963478565216064
2022-02-03,-0.003432787489145994,-0.000409051775932312
2022-02-04,0.0019946680404245853,-0.002702683210372925
2022-02-07,0.007719491608440876,-0.004072844982147217
2022-02-08,0.003290198277682066,-0.002186715602874756
2022-02-09,0.004697138909250498,-0.0024986565113067627
2022-02-10,0.0005447513540275395,-0.0007570087909698486
2022-02-11,0.0025020940229296684,-0.003817319869995117
2022-02-14,0.014668053947389126,-0.005045488476753235
2022-02-15,-0.0070914397947490215,-0.0031605064868927
2022-02-16,0.008268451318144798,0.0010628104209899902
2022-02-17,0.016176862642169,0.003343045711517334
2022-02-18,-0.0011054540518671274,0.0015622526407241821
2022-02-21,0.0,0.0020690858364105225
2022-02-22,0.003942497540265322,0.0019423812627792358
2022-02-23,0.0016250236658379436,0.0009403377771377563
2022-02-24,0.008293621242046356,-0.0005074441432952881
2022-02-25,-0.02025464177131653,0.0003047138452529907
2022-02-28,0.0068147992715239525,0.001278206706047058
2022-03-01,0.022386275231838226,0.000659942626953125
2022-03-02,-0.011130495928227901,-0.000366896390914917
2022-03-03,0.007003374397754669,-0.0004072636365890503
2022-03-04,0.01574590802192688,0.0007288306951522827
2022-03-07,0.014549409970641136,0.00047363340854644775
2022-03-08,0.022906282916665077,-0.0013051331043243408
2022-03-09,-0.026926590129733086,0.00039540231227874756
2022-03-10,0.006124492734670639,0.007795244455337524
2022-03-11,-0.007737189065665007,0.0073881596326828
2022-03-14,-0.011719169095158577,0.00621071457862854
2022-03-15,-0.015997860580682755,0.002951711416244507
2022-03-16,-0.010686925612390041,0.0026901662349700928
2022-03-17,0.017714276909828186,0.003149688243865967
2022-03-18,-0.007182949222624302,0.0026140809059143066
2022-03-21,0.00020743851200677454,0.0023365765810012817
2022-03-22,-0.004104660823941231,-0.003165215253829956
2022-03-23,0.008244168013334274,-0.003529071807861328
2022-03-24,0.012826608493924141,-0.0027201026678085327
2022-03-25,-0.003984235227108002,-0.0021567195653915405
2022-03-28,-0.007294465787708759,-0.0028993189334869385
2022-03-29,-0.014331938698887825,-0.0031716525554656982
2022-03-30,0.011182017624378204,-0.0012649744749069214
2022-03-31,0.008087174966931343,0.0007994174957275391
2022-04-01,-0.01556269358843565,0.0008792281150817871
2022-04-04,0.005249070469290018,-0.0003342479467391968
2022-04-05,-0.003270908026024699,-0.0018458664417266846
2022-04-06,-0.0023429577704519033,-0.005538493394851685
2022-04-07,0.00799548625946045,-0.005695730447769165
2022-04-08,0.004025358706712723,-0.004419416189193726
2022-04-11,0.0013896774034947157,-0.002995714545249939
2022-04-12,0.014196911826729774,-0.0034299641847610474
2022-04-13,0.004502815194427967,-0.0008887946605682373
2022-04-14,-0.00511146429926157,0.0006118565797805786
2022-04-15,0.0,-0.0015245527029037476
2022-04-18,0.006070128176361322,-0.0013683885335922241
2022-04-19,-0.013812270946800709,-0.001360580325126648
2022-04-20,-0.001739970874041319,-0.0009960532188415527
2022-04-21,-0.00379761541262269,-0.0005605518817901611
2022-04-22,-0.007172571029514074,-0.002016782760620117
2022-04-25,-0.019769510254263878,-0.0035930275917053223
2022-04-26,0.004321976564824581,-0.0007203668355941772
2022-04-27,-0.008185296319425106,-0.0013820827007293701
2022-04-28,0.0014835624024271965,0.0017527788877487183
2022-04-29,0.010847972705960274,0.0027757734060287476
2022-05-02,-0.025192920118570328,0.0004938393831253052
2022-05-03,0.0037527517415583134,0.0007737576961517334
2022-05-04,-0.0009636752074584365,-0.00020864605903625488
2022-05-05,0.0037423192989081144,0.0010803043842315674
