Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,-0.0002914667129516,1799.4000244140625,1827.5,1826.9674222002016,1826.9674222002016,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0008001923561096,1814.0,1799.4000244140625,1797.9607342002557,1825.5060815888648,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0032253861427307,1824.5999755859373,1814.0,1808.158575026752,1819.6276048447583,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0049409717321395,1788.699951171875,1824.5999755859373,1815.6069142109022,1810.6590512170942,1788.6999498745206
2022-01-07,0.0046295360662043,-0.0040027350187301,1797.0,1788.699951171875,1781.554569314616,1803.4259485797445,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0029429197311401,1798.4000244140625,1797.0,1791.719347322832,1798.126412651285,1798.4000244096758
2022-01-11,0.0111695667728781,-0.0023881793022155,1818.5999755859373,1798.4000244140625,1794.1102471161896,1793.8372880077227,1818.59997591423
2022-01-12,0.004717752803117,-0.0001972466707229,1827.199951171875,1818.5999755859373,1818.2412981705022,1793.4834944682905,1827.199951046739
2022-01-13,-0.0032891160808503,0.0009626448154449,1821.199951171875,1827.199951171875,1828.9597426228124,1795.210813319705,1821.199951186906
2022-01-14,-0.0025840250309556,0.0007707178592681,1816.5,1821.199951171875,1822.6041235403952,1796.5949476747,1816.4999999227114
2022-01-17,0.0,0.0003767907619476,1816.5,1816.5,1817.1845693806881,1797.2720156024054,1816.5
2022-01-18,-0.00231478898786,-0.0006304085254669,1812.300048828125,1816.5,1815.3552237897434,1796.1393570574994,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0025477707386016,1843.0999755859373,1812.300048828125,1807.68860074486,1791.569030305737,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0021741390228271,1842.5,1843.0999755859373,1839.0971729075268,1787.6781413642484,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.0019331872463226,1831.800048828125,1842.5,1838.9415431885388,1784.2255630962225,1831.8000491134653
2022-01-24,0.0053899148479104,-0.0014176815748214,1841.699951171875,1831.800048828125,1829.204979575712,1781.697891530146,1841.69995095747
2022-01-25,0.0059549766592681,0.0003897994756698,1852.699951171875,1841.699951171875,1842.4179847826538,1782.3925318104796,1852.6999512597838
2022-01-26,-0.0123826740309596,0.0005117058753967,1829.9000244140625,1852.699951171875,1853.6482312217815,1783.3048259344953,1829.9000249529715
2022-01-27,-0.0202038083225488,-0.0014832764863967,1793.300048828125,1829.9000244140625,1827.1877887303679,1780.6616525811569,1793.3000494923208
2022-01-28,-0.00469512026757,-0.0004583001136779,1784.9000244140625,1793.300048828125,1792.4783675145902,1779.8457621189834,1784.9000244164167
2022-01-31,0.0056426171213388,0.0005718320608139,1795.0,1784.9000244140625,1785.920979352933,1780.8638260421208,1795.000000201998
2022-02-01,0.0029483227990567,0.0001277923583984,1800.300048828125,1795.0,1795.2294019409203,1781.0914213725991,1800.3000487122642
2022-02-02,0.0049313870258629,-0.0001593232154846,1809.199951171875,1800.300048828125,1800.0132420836017,1780.8076747645853,1809.1999515278544
2022-02-03,-0.0034327874891459,2.714991569519043e-05,1803.0,1809.199951171875,1809.249071464828,1780.8560241991631,1802.9999998601434
2022-02-04,0.0019946680404245,0.0001918822526931,1806.5999755859373,1803.0,1803.345996895876,1781.1977716513954,1806.5999756614824
2022-02-07,0.0077194916084408,-0.0004270672798156,1820.5999755859373,1806.5999755859373,1805.8286005748869,1780.4372427743012,1820.5999758573473
2022-02-08,0.003290198277682,-0.0015278458595275,1826.5999755859373,1820.5999755859373,1817.8205032946782,1777.7190860957458,1826.5999756722315
2022-02-09,0.0046971389092504,-0.0004158914089202,1835.199951171875,1826.5999755859373,1825.8404662961989,1776.979901721235,1835.199951231161
2022-02-10,0.0005447513540275,-0.0005108416080474,1836.199951171875,1835.199951171875,1834.2626940930686,1776.0723782708767,1836.199951181137
2022-02-11,0.0025020940229296,-0.0021663010120391,1840.800048828125,1836.199951171875,1832.2264947645697,1772.2290353022775,1840.8000486328876
2022-02-14,0.0146680539473891,-0.0027964413166046,1868.0,1840.800048828125,1835.6595504169738,1767.2800238406758,1868.0000007570043
2022-02-15,-0.007091439794749,-5.339086055755615e-05,1854.800048828125,1868.0,1867.9002685348767,1767.185669758202,1854.8000491090454
