Date,y_true,y_pred,price_true,price_prev_true,price_pred_one_step,price_pred_rolling,price_true_from_return
2022-01-03,-0.0154956234619021,-0.0006674528121948,1799.4000244140625,1827.5,1826.2806369646257,1826.2806369646257,1799.4000237143161
2022-01-04,0.0080810617655515,-0.0007967948913574,1814.0,1799.4000244140625,1797.9668427188526,1824.826045465403,1813.9999993494605
2022-01-05,0.0058264196850359,-0.0020336955785751,1824.5999755859373,1814.0,1810.3146249561314,1821.1186759133857,1824.5999752743783
2022-01-06,-0.0198717005550861,-0.0012384504079818,1788.699951171875,1824.5999755859373,1822.3416976730086,1818.8647067488205,1788.6999498745206
2022-01-07,0.0046295360662043,0.0001709908246994,1797.0,1788.699951171875,1789.0058286020374,1819.1757425164174,1796.9999999707761
2022-01-10,0.0007787864888086,-0.0009521692991256,1798.4000244140625,1797.0,1795.2897661147833,1817.444403619358,1798.4000244096758
2022-01-11,0.0111695667728781,-0.001375064253807,1818.5999755859373,1798.4000244140625,1795.9288082563278,1814.9470182128646,1818.59997591423
2022-01-12,0.004717752803117,-0.0023416876792907,1827.199951171875,1818.5999755859373,1814.3463646873893,1810.7019513919051,1827.199951046739
2022-01-13,-0.0032891160808503,-0.0013147443532943,1821.199951171875,1827.199951171875,1824.7992288675932,1808.3229054870906,1821.199951186906
2022-01-14,-0.0025840250309556,8.73953104019165e-05,1816.5,1821.199951171875,1821.3591224622226,1808.480951334855,1816.4999999227114
2022-01-17,0.0,-0.0004846602678298,1816.5,1816.5,1815.619827932931,1807.6046648403926,1816.5
2022-01-18,-0.00231478898786,-0.0011213719844818,1812.300048828125,1816.5,1814.464169465186,1805.5788036944778,1812.3000486794504
2022-01-19,0.0168521404266357,-0.0031232237815856,1843.0999755859373,1812.300048828125,1806.648660086,1799.9483741578142,1843.0999771907009
2022-01-20,-0.0003255782357882,-0.0024738907814025,1842.5,1843.0999755859373,1838.5459829099693,1795.5010018928185,1842.5000000222974
2022-01-21,-0.0058242282830178,-0.001618355512619,1831.800048828125,1842.5,1839.5205914893677,1792.5975929561084,1831.8000491134653
2022-01-24,0.0053899148479104,0.0002727806568145,1841.699951171875,1831.800048828125,1832.299796606262,1793.0866456039378,1841.69995095747
2022-01-25,0.0059549766592681,0.0005133897066116,1852.699951171875,1841.699951171875,1842.6457037185126,1794.007434172316,1852.6999512597838
2022-01-26,-0.0123826740309596,-0.0010603815317153,1829.9000244140625,1852.699951171875,1850.73642358802,1792.1061100640004,1829.9000249529715
2022-01-27,-0.0202038083225488,-0.0010342448949813,1793.300048828125,1829.9000244140625,1828.0084380058925,1790.2535916124084,1793.3000494923208
2022-01-28,-0.00469512026757,0.0008009374141693,1784.9000244140625,1793.300048828125,1794.736945287316,1791.6880470726217,1784.9000244164167
2022-01-31,0.0056426171213388,0.0010620504617691,1795.0,1784.9000244140625,1786.7966853057128,1793.5919210165057,1795.000000201998
2022-02-01,0.0029483227990567,-0.001171588897705,1800.300048828125,1795.0,1792.8982293745958,1791.4917991148038,1800.3000487122642
